x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9
-928933005.3205572,-1343311489.675158,-4596107433.083324,56162527735.76305,59963161253.36611,-88833793234.93417,140874158833.1944,40688558456.037476,-221472475958.74042,-45339084107.07828,595442729138.4854,-475682057193.5889,-591610993748.8276,-1276182328362.0317,-248507386555.80676,-2828543325722.1724,-3588816755192.952,2787601880758.878
-931054516.1300572,-1351751664.428876,-21521314698.171272,52258688837.99765,69936207147.2623,-81014008892.53131,137422519731.45932,50850675633.97662,-219564818095.71606,-53850728808.804214,598364040754.8899,-471946094394.74176,-588437317797.0961,-1277622271775.0754,-246064441016.30408,-2828752821593.9473,-3590018450677.33,2786060312754.341
-933150661.7970042,-1360212746.3622422,-36585452590.34817,43509256256.04582,78908396415.83469,-72069145299.56467,133238427617.9006,60736393107.223404,-217327892480.1913,-62283324627.00978,601262160790.6252,-468191923503.2639,-585260008910.493,-1279054333377.9343,-243621311436.51187,-2828960195561.9585,-3591219490871.3125,2784518235753.5903
-935221311.1702545,-1368694260.703981,-48406982626.19133,30678914182.2753,86753900553.56517,-62126468095.27198,128343593259.25809,70293130858.47414,-214764891202.51932,-70624134600.96916,604136974471.8169,-464419688125.4156,-582079086505.7749,-1280478503842.2249,-241177999649.2367,-2829165447454.4414,-3592419875558.598,2782975650039.4346
-937266335.1552187,-1377195768.4970007,-55903538885.88995,14928831531.681988,93363029072.11682,-51327137347.2627,122763485192.59764,79469968999.67035,-211879498476.26422,-78860545188.26865,606988367911.8854,-460629532606.4264,-578894570023.9495,-1281894773886.3262,-238734507487.4488,-2829368577101.1445,-3593619604523.015,2781432555894.777
-939285590.9227697,-1385716852.7059615,-58407311157.27874,-2302396709.8503494,98643729811.31358,-39824159201.691696,116527208359.8967,88217914618.50923,-208675886274.14023,-86980085251.5387,609816228116.4702,-456821602025.06964,-575706478930.1671,-1283303134275.4473,-236290836784.28043,-2829569584333.3306,-3594818677548.52,2779888953602.616
-941278913.8577371,-1394257099.183148,-55729494508.77798,-19450989533.395367,102522827791.25957,-27780182917.38285,109667363965.53824,96490160519.38284,-205158709234.16904,-94970444924.29828,612620442988.3053,-452996042188.18823,-572514832713.6123,-1284703575821.696,-233846989373.02393,-2829768468983.776,-3596017094419.1978,2778344843446.046
-943246118.5234308,-1402816076.384755,-48165897942.90213,-34989383432.908424,104946988428.88226,-15365177034.963001,102219890983.51009,104242334555.46529,-201333098836.7486,-102819494327.08246,615400901332.0507,-449152999625.1699,-569319650887.3954,-1286096089384.1477,-231402967087.12997,-2829965230886.771,-3597214854919.2627,2776800225708.255
-945187007.9192466,-1411393317.6799614,-36447940968.843155,-47573069222.11416,105883395365.64236,-2754019275.9861794,94223889829.55998,111432738251.96567,-197204656853.0434,-110515302104.23157,618157492859.087,-445292621582.37146,-566120952988.4453,-1287480665868.9148,-228958771760.20566,-2830159869878.122,-3598411958833.0576,2775255100672.527
-947101388.7792449,-1419988309.0470688,-21652563528.26129,-56155454997.84004,105320137493.64908,9875964975.941631,85721428806.04286,118022573429.61758,-192779448065.28848,-118046153752.57004,620890108192.2797,-441415056017.4949,-562918758577.4031,-1288857296229.2168,-226514405226.01273,-2830352385795.1494,-3599608405945.053,2773709468622.2407
-948989090.0121492,-1428600483.4392383,-5088546606.171915,-60062477910.69508,103266303948.04303,22347481037.610554,76757334023.38641,123976155553.1871,-188063992262.2143,-125400569714.64893,623598638870.7169,-437520451593.9203,-559713087238.5161,-1290225971465.4492,-224069869318.46582,-2830542778476.6895,-3600804196039.85,2772163329840.87
-950849981.5881296,-1437229221.717842,11824435649.461681,-59027056430.98962,99751789793.48444,34485726308.700195,67378963601.51239,129261112553.05203,-183065255516.06107,-132567323208.77615,626282977354.4291,-433608957675.001,-556503958579.5326,-1291586682625.2512,-221625165871.63077,-2830731047763.094,-3601999328902.177,2770616684611.983
-952683991.9024667,-1445873859.1636643,27672029596.96421,-53188851464.954025,94826818827.88284,46120802009.0116,57635967056.54408,133848567899.60751,-177790640748.84244,-139535457766.4886,628943017029.0868,-429680724318.32715,-553291392231.5953,-1292939420803.573,-219180296719.72293,-2830917193496.233,-3603193804316.8906,2769069533219.242
-954491122.4942639,-1454533696.259012,41149745856.53584,-43066742259.61923,88561193329.34929,57090044104.0735,47580030881.90783,137713306751.20395,-172247977595.5812,-146294304447.45013,631578652210.6786,-425735902269.96326,-550075407849.136,-1294284177142.742,-216735263697.1056,-2831101215519.491,-3604387622068.978,2767521875946.406
-956271459.6803298,-1463208012.5534565,51152966174.205185,-29510727951.003746,81043283669.78383,67240244028.81593,37264611437.5423,140833924047.2588,-166445511572.8583,-152833498701.9516,634189778150.1609,-421774642958.66113,-546856025109.768,-1295620942832.5278,-214290068638.2883,-2831283113677.773,-3605580781943.5537,2765973713077.326
-958025183.0462496,-1471896082.7722957,56851808447.25856,-13637905529.087242,72378773510.22069,76429731814.4927,26744656365.25351,143192953479.7312,-160391892562.28647,-159142996851.50333,636776291038.0757,-417797098490.04785,-543633263714.1798,-1296949709110.2083,-211844713377.92535,-2831462887817.4995,-3606773283725.862,2764425044895.9497
-959752570.8076617,-1480597194.7035835,57750634652.752045,3245065844.803364,62689178788.699326,84530296389.38272,16076315851.031775,144776976348.80206,-154096162620.00156,-165213092158.22275,639338088009.1304,-413803421640.7846,-540407143386.02765,-1298270467260.6333,-209399199750.81415,-2831640537786.6113,-3607965127201.2744,2762875871686.318
-961454001.8762076,-1489310668.656651,53730873980.98314,19732120486.276752,52110160927.643524,91428920119.01422,5316645154.956816,145576709392.7075,-147567743124.7403,-171034430453.89188,641875067146.7416,-409793765852.69336,-537177683871.8284,-1299583208616.291,-206953529591.89362,-2831816063434.568,-3609156312155.293,2761326193732.5664
-963129954.1387821,-1498035878.317112,45073835818.0003,34419824492.65049,40789656644.95002,97029307047.32617,-5476700075.440462,145587070777.42868,-140816421278.51105,-176598025299.76422,644387127487.5436,-405768285226.84985,-533944904940.85284,-1300887924557.3713,-204507704736.2427,-2831989464612.3486,-3610346838373.548,2759776011318.9253
-964780998.1228851,-1506772272.566726,32458132969.952057,46018971662.423256,28885848472.55592,101253186778.77072,-16245774103.635761,144807223539.46585,-133852335975.2804,-181895272648.47424,646874169025.8663,-401727134517.6458,-530708826385.0184,-1302184606511.829,-202061727019.07886,-2832160741172.452,-3611536705641.7983,2758225324729.7188
-966407785.0506294,-1515519397.2864363,16925284100.105288,53470051594.14323,16565001590.682652,104041378499.0642,-26932655329.233433,143240595894.46637,-126685963054.5076,-186917964979.75146,649336092718.1838,-397670469126.8228,-527469468018.7821,-1303473245955.4478,-199615598275.7566,-2832329892968.8984,-3612725913745.9326,2756674134249.3647
-968011028.4761747,-1524276915.4122167,-191796242.61337852,56052343750.71472,3999193909.9608383,105354602267.87,-37479762684.39549,140894877956.71655,-119328099957.76733,-191658304882.07382,651772800487.5321,-393598445097.48145,-524226849679.0333,-1304753834411.8994,-197169320341.76602,-2832496919857.228,-3613914462471.9683,2755122440162.3765
-969591479.4093971,-1533044622.7993848,-17378456163.224403,53472039495.97161,-8636032489.408012,105174027368.13832,-47830172386.06899,137781994559.59827,-111789849808.10814,-196108918052.9088,654184195227.8937,-389511219108.0669,-520980991224.98553,-1306026363452.806,-194722895052.7315,-2832661821694.504,-3615102351606.052,2753570242753.3604
-971149896.0482734,-1541822457.1281097,-33079801844.806625,45912803280.49315,-21164069535.515244,103501550112.21542,-57927933175.99018,133918054019.49205,-104082604933.19731,-200262865690.79102,656570180808.5448,-385408948466.3304,-517731912538.06757,-1307290824697.7974,-192276324244.41022,-2832824598339.3096,-3616289580934.4585,2752017542307.017
-972687010.7045239,-1550610497.507245,-45858902204.020065,34034700267.660355,-33409661332.398994,100359796404.96169,-67718378143.636566,129323272836.46397,-96218029854.69543,-204113656253.17035,658930662078.3616,-381291791103.26495,-514479633521.81396,-1308547209814.57,-189829609752.6908,-2832985249651.752,-3617476150243.5933,2750464339108.142
-974203497.6865203,-1559408953.7417438,-54549464872.09549,18915264240.45227,-45201312060.70674,95791847513.00034,-77148431222.5906,124021876495.8498,-88208043767.67894,-207655256554.74097,661265544870.0818,-377159905567.0131,-511224174101.75415,-1309795510518.9434,-187382753413.5919,-2833143775493.459,-3618662059319.991,2748910633441.624
-975699946.227956,-1568218146.1505728,-58378793565.305855,1938031926.9248142,-56373652908.82356,89860690439.8387,-86166906444.94542,118041976746.35548,-80064802535.27686,-210882102181.8306,663574736004.5215,-373013451016.7442,-507965554225.3006,-1311035718574.9177,-184935757063.2607,-2833300175727.582,-3619847307950.3154,2747356425592.4463
-977176841.734699,-1577038478.7118185,-57041763825.81634,-15354771593.60348,-66769737332.22821,82648397370.36224,-94724797995.50566,111415425918.56502,-71800680225.00273,-213789107199.41013,665858143294.7448,-368852587216.4994,-504703793861.63635,-1312267825794.7307,-182488622537.97153,-2833454450218.794,-3621031895921.3594,2745801715845.686
-978634556.8931394,-1585870409.4552286,-50716988002.02287,-31421860596.02108,-76243234227.61855,74255041995.932,-102775559072.37312,104177648966.88034,-63428250214.55119,-216371673128.39664,668115675550.1868,-364677474529.0029,-501438913001.60205,-1313491824038.9153,-180041351674.12405,-2833606598833.29,-3622215823020.046,2744246504486.5146
-980073352.1930634,-1594714422.0358126,-40028345898.96757,-44871266503.205154,-84660489141.89284,64797364047.77768,-110275367593.08961,96367453996.80963,-54960265896.142006,-218625697172.1795,670347242580.7319,-360488273909.439,-498170931657.5826,-1314707705216.3577,-177593946308.242,-2833756621438.789,-3623399089033.4272,2742690791800.1978
-981493383.8776178,-1603571001.4462285,-25964341932.884895,-54579848185.97804,-91902424441.14415,54407196922.91553,-117183376922.67838,88026822143.3259,-46409641009.938446,-220547579672.58713,672552755200.7484,-356285146899.19403,-494899869863.3936,-1315915461284.355,-175146408276.9714,-2833904517904.5317,-3624581693748.6855,2741134578072.0947
-982894716.6454173,-1612440615.383502,-9771878524.967577,-59775077474.978676,-97866250543.35147,43229676735.88842,-123461950003.20651,79200677867.26883,-37789429638.64911,-222134230776.4422,674732125233.0819,-352068255619.5652,-491625747674.16815,-1317115084248.6736,-172698739417.07898,-2834050288101.2827,-3625763636953.132,2739577863587.659
-984277338.569439,-1621323701.4506876,7159835501.807499,-60078354582.824814,-102466962037.57278,31421254420.377533,-129076875422.5736,69936641015.08127,-29112805896.634445,-223383076294.0868,676885265513.0098,-347837762765.4376,-488348585166.24243,-1318306566163.607,-170250941565.4506,-2834193931901.3286,-3626944918434.207,2738020648632.439
-985641176.3470479,-1630220659.5054457,23413480192.905598,-55514403260.454384,-105638594834.61871,19147535701.266605,-133997564026.14194,60284762227.53326,-20393043346.923634,-224292062731.74463,679012089892.1572,-343593831598.9314,-485068402437.04156,-1319489899132.033,-167803016559.08963,-2834335449178.4795,-3628125537979.4814,2736462933492.0757
-986986109.7766165,-1639131848.1418972,37648919990.36946,-46493309635.71591,-107335223328.67421,6580976871.306536,-138197224717.37546,50297243420.22836,-11643494179.334885,-224859661482.16867,681112513242.3749,-339336625943.0217,-481785219604.9642,-1320665075305.4714,-165354966235.11533,-2834474839808.0693,-3629305495376.6553,2734904718452.305
-988311984.9893726,-1648057584.3883276,48696467997.542694,-33771232469.443962,-107531679797.08067,-6101532776.758511,-141653018187.99026,40028145130.205635,-2877568184.3095474,-225084872161.73868,683186451459.5743,-335066310175.13385,-478499056809.2665,-1321832086884.142,-162906792430.7611,-2834612103666.9556,-3630484790413.558,2733346003798.9565
-989618626.3157899,-1656998146.0249472,55637161047.78003,-18393910320.177597,-106223981904.0089,-18721168438.83228,-144346187472.7335,29533082586.17798,5891288440.597216,-224967225084.13123,685233821467.5176,-330783049220.712,-475209934209.9458,-1322990926117.024,-160458496983.37286,-2834747240633.5186,-3631663422878.1484,2731786789817.954
-990905846.7150804,-1665953776.285063,57869448119.72667,-1624955937.5249138,-103429458209.72855,-31099711664.324203,-146262164410.9391,18868912433.355484,14649614413.401749,-224506782861.12204,687254541221.5542,-326487008546.7601,-471917871987.6242,-1324141585301.9148,-158010081730.40714,-2834880250587.664,-3632841392558.515,2730227076795.315
-992173456.4953873,-1674924690.9502463,55160550495.997894,15140539200.12863,-99186565999.7196,-43062099460.22339,-147390651293.754,8093412117.958378,23383954781.173286,-223704141121.93488,689248529712.3062,-322178354155.34937,-468622890343.4323,-1325284056785.494,-155561548509.42944,-2835011133410.8213,-3634018699242.876,2728666865017.1504
-993421269.6959636,-1683911087.8739998,47678674892.90497,30476695780.96541,-93554400477.22649,-54438942499.50007,-147725677173.5927,-2735046001.518564,32080882385.773262,-222560428344.23077,691215706969.3009,-317857252577.08966,-465325009498.89417,-1326418332963.384,-153112899158.11243,-2835139888985.945,-3635195342719.5776,2727106154769.6655
-994649107.1269631,-1692913158.695535,36000070203.30176,43039785445.55936,-86611899320.78864,-65068973957.02787,-147265628509.33618,-13557823706.756187,40727019342.95422,-221077304791.836,693155994064.5591,-313523870864.5627,-462024249695.8125,-1327544406280.2146,-150664135514.23416,-2835266517197.514,-3636371322777.097,2725544946339.1587
-995856794.8492551,-1701931101.9216082,21083710286.924988,51687851807.14675,-78456751688.18651,-74801390861.23245,-146013254016.86127,-24316347005.66328,49309058495.50953,-219256960556.32248,695069313116.1425,-309178376585.72125,-458720631196.1555,-1328662269229.686,-148215259415.67636,-2835391017931.535,-3637546639204.0405,2723983240012.022
-997044157.0352887,-1710965135.7513974,4207421567.3918743,55596617442.22912,-69204025831.3638,-83498050955.32675,-143975643788.91013,-34952435123.2681,57813784800.83387,-217102112701.5298,696955587291.6652,-304820937817.25714,-455414174281.944,-1329771914354.6326,-145766272700.4228,-2835513391075.5405,-3638721291789.1426,2722421036074.741
-998211002.8493086,-1720015508.2369406,-13136439800.914812,54356585344.09412,-58984534446.9218,-91035489920.00726,-141164182939.59943,-45408626291.136566,66228096613.05173,-214616001512.0758,698814740811.7699,-300451723137.94196,-452104899255.1395,-1330873334247.0847,-143317177206.5577,-2835633636518.59,-3639895280321.268,2720858334813.895
-999357108.2233981,-1729082501.981326,-29380109201.187958,48033926377.029076,-47942961594.53322,-97306726406.94096,-137594480215.1215,-55628498271.45079,74539026819.80853,-211802385848.8706,700646698953.5671,-296070901621.9427,-448792826437.53296,-1331966521548.3306,-140867974772.2643,-2835751754151.272,-3641068604589.411,2719295136516.156
-1000482194.9100963,-1738166430.95097,-43039533535.32689,37180052759.95801,-36235779344.143875,-102222825630.78284,-133286272191.36813,-65556981613.089836,82733763793.90236,-208665537616.6416,702451388054.0354,-291678642832.1131,-445477976170.6329,-1333051468948.976,-138418667235.82318,-2835867743865.7036,-3642241264382.695,2717731441468.289
-1001585910.4235328,-1747267628.2611895,-52871198408.80732,22782581218.63625,-24028986142.851727,-105714196203.3162,-128263303849.33234,-75140663715.69218,90799672120.16528,-205210235350.5107,704228735513.3809,-287275116813.2598,-442160368815.55383,-1334128169189.0034,-135969256435.61098,-2835981605555.5317,-3643413259490.372,2716167249957.153
-1002667812.85326,-1756386425.7121627,-58002073351.63539,6162034713.086031,-11495702117.621292,-107731599379.98372,-122553186478.43025,-84328081872.35118,98724313058.3798,-201441756930.75247,705978669798.3555,-282860494085.3824,-438840024752.9046,-1335196615057.8286,-133519744210.09889,-2836093339115.9336,-3644584589701.825,2714602562269.699
-1003727363.7581078,-1765523127.7511027,-58012735122.38573,-11169831841.883635,1186340937.8676033,-108246854820.04427,-116187234004.94846,-93070003570.91034,106495464703.5144,-197365871437.02637,707701120445.5332,-278434945636.8868,-435516964382.67523,-1336256799394.358,-131070132397.8513,-2836202944443.616,-3645755254806.566,2713037378692.9727
-1004763930.651024,-1774677983.6983857,-52963940274.4163,-27667102639.410313,13837375371.41025,-107253232214.70494,-109200278977.04787,-101319692456.1674,114101141805.12257,-192988830155.6278,709396018064.5454,-273998642917.77197,-432191208124.12415,-1337308715087.044,-128620422837.5243,-2836310421436.819,-3646925254594.2354,2711471699514.1104
-1005776798.6198064,-1783851162.119262,-43368769433.96606,-41898841627.025375,26278198783.471184,-104765523580.22905,-101630469559.20714,-109033158487.1455,121529615208.25345,-188317356755.6173,711063294341.2775,-269551757832.78995,-428862776415.66473,-1338352355073.9404,-126170617367.86438,-2836415769995.3125,-3648094588854.6045,2709905525020.3433
-1006765189.094337,-1793042730.2880971,-30121723068.284935,-52672533739.15036,38332759794.826004,-100819796507.79991,-93519048994.39912,-116169390957.19496,128769430878.50204,-183358636651.94818,712702882041.0289,-265094462734.58063,-425531689714.7514,-1339387712342.7573,-123720717827.70697,-2836518990020.4004,-3649263257377.5737,2708338855498.994
-1007728283.0638647,-1802252640.289623,-14400424878.673197,-59122440917.7115,49830688475.19062,-95472834072.43336,-84910119070.25554,-122690573178.57498,135809428473.75397,-178120305575.65555,714314715011.6385,-260626930416.78384,-422197968497.7657,-1340414779930.915,-121270726055.97513,-2836620081414.9185,-3650431259953.1733,2706771691237.4795
-1008665246.1464437,-1811480721.9881833,2444985968.160042,-60761336000.73165,60609732858.02966,-88801272299.6844,-75850389180.69421,-128562277789.65485,142638759424.8562,-172610437372.4267,715898728186.5767,-256149334107.13138,-418861633259.9016,-1341433550925.5972,-118820643891.67819,-2836719044083.2363,-3651598596371.563,2705204032523.308
-1009575253.5154767,-1820726682.2211757,19003301127.079216,-57499282762.52771,70518065099.14244,-80900450953.33391,-66388912639.685524,-133753641819.20651,149246904487.39014,-166837531051.2451,717454857588.0042,-251661847460.52246,-415522704515.05066,-1342444018463.8027,-116370473173.91043,-2836815877931.2573,-3652765266423.0317,2703635879644.0815
-1010457513.4338381,-1829990109.217405,33907515544.065983,-49635207821.02583,79416423606.14119,-71882997839.50566,-56576811963.34171,-138237520793.91486,155623690727.68832,-160810497104.63892,718983040329.7966,-247164644552.08676,-412181202795.68567,-1343446175732.3975,-113920215741.84969,-2836910582866.4194,-3653931269897.999,2702067232887.494
-1011311288.7639773,-1839270481.2965455,45930595051.069016,-37826614540.423134,87180060781.15419,-61877170749.49716,-46466994856.626915,-141990621310.96213,161759307908.58347,-154538643122.22906,720483214620.5288,-242657899870.2378,-408837148652.7438,-1344440015968.1653,-111469873434.756,-2837003158797.694,-3655096606587.014,2700498092541.3325
-1012135916.1768571,-1848567179.189602,54070492461.97889,-23041024015.15542,93700469743.23233,-51024984534.031166,-36113862639.853485,-144993611642.96936,167644324243.8687,-148031658720.49728,721955319766.4109,-238141788309.71854,-405490562655.5089,-1345425532457.8594,-109019448091.97018,-2837093605635.5874,-3656261276280.756,2698928458893.4766
-1012930822.8461877,-1857879501.6524007,57623490692.322426,-6490680573.111565,98886867355.5483,-39480153504.704285,-25573012843.265408,-147231210090.46582,173269701494.7319,-141299599814.56747,723399296174.1674,-233616485164.63718,-402141465391.49335,-1346402718538.2537,-106568941552.91234,-2837181923292.1416,-3657425278770.0327,2697358332231.8984
-1013695540.2282224,-1867206684.2759206,56243764214.45774,10449371184.628984,102667415133.55428,-27405881298.640144,-14900937682.43292,-148692250938.30566,178626809385.18842,-134352872262.71243,724815085353.8491,-229082166121.48737,-398789877466.31946,-1347371567596.1958,-104118355657.08035,-2837268111680.933,-3658588613845.783,2695787712844.6626
-1014429714.1788352,-1876547921.4117796,49984877775.642265,26339842580.185165,104990164193.04443,-14972531814.845053,-4154720100.353979,-149369728005.5587,183707439314.43793,-127202214919.36026,726202629921.5745,-224539007252.14478,-395435819503.6015,-1348332073068.6604,-101667692244.04836,-2837352170717.0747,-3659751281299.0757,2694216601019.9263
-1015133110.2823778,-1885902390.8457453,39316598509.20565,39790689095.02053,105823714786.43256,-2355215831.0794277,6608270975.205526,-149260815903.48715,188503817342.5453,-119858682134.45062,727561873602.2009,-219987185006.83255,-392079312144.82764,-1349284228442.8022,-99216953153.46518,-2837434100317.2144,-3660913280921.1084,2692644997045.9395
-1015805613.0477608,-1895269280.243108,25109012559.03729,49584158554.7787,105157585148.74736,10268671869.254744,17330684556.93033,-148366869233.09705,193008616424.93756,-112333625736.26927,728892761231.9355,-215426876207.05106,-388720376049.24243,-1350228027256.0103,-96766140225.05284,-2837513900399.5366,-3662074612503.2095,2691072901211.0444
-1016447217.7880125,-1904647813.5444322,8576845634.448929,54796921406.02507,103002288520.82838,22721930372.961006,27955489157.296288,-146693400062.1059,197214967872.20007,-104638676533.80019,730195238760.891,-210858258038.47183,-385359031893.7298,-1351163463095.9607,-94315255298.60503,-2837591570883.7637,-3663235275836.8364,2689500313803.676
-1017058014.7208096,-1914037274.6547143,-8818819370.373463,54905752675.70521,99389121188.69022,34830011775.60106,38426270493.39995,-144250034120.78192,201116472013.79675,-96785725374.3909,731469253255.5968,-206281508043.79828,-381995300372.6956,-1352090529600.6697,-91864300213.98566,-2837667111691.1553,-3664395270713.577,2687927235112.36
-1017638166.1178874,-1923437025.3305936,-25506501077.962337,49858573740.60933,94369668074.38095,46423428982.20652,48687523913.1915,-141050446246.92706,204707208046.7814,-88786903792.99792,732714752901.4698,-201696804115.59668,-378629202197.9508,-1353009220458.546,-89413276811.12744,-2837740522744.5083,-3665554596925.149,2686353665425.7163
-1018187878.9097447,-1932846514.5182183,-39963551214.74114,40094741906.629425,88015035814.09549,57340081056.19646,58684940187.1133,-137112275692.40947,207981743052.95407,-80654564290.05916,733931687005.2465,-197104324489.10114,-375260758098.59375,-1353919529408.4412,-86962186930.03046,-2837811803968.159,-3666713254263.3994,2684779605032.456
-1018707376.4637675,-1942265277.6804736,-50876384877.84196,26506214286.82266,80414826357.29108,67427466772.325676,68365683379.667755,-132457021977.36742,210935140170.17813,-72401260275.85527,735120005997.3773,-192504247734.9957,-371889988820.8926,-1354821450239.702,-84511032410.76076,-2837880955287.983,-3667871242520.305,2683205054221.3823
-1019196873.6990187,-1951692926.5979912,-57276791075.55558,10342929153.913029,71675866916.4199,76544759023.05936,77678659587.39514,-127109922043.89684,213562965905.73325,-64039725719.939926,736279661434.3859,-187896752752.17566,-368516915128.1666,-1355714976792.2185,-82059815093.44897,-2837947976631.3945,-3669028561487.9736,2681630013281.391
-1019656558.9852763,-1961129132.0706596,-58633763574.433914,-6922558674.91869,61920714599.30397,84564714894.96667,86574775402.25258,-121099809519.20465,215861296581.66983,-55582854544.78611,737410606001.188,-183282018760.49088,-365141557800.66785,-1356600102956.4756,-79608536818.28893,-2838012867927.349,-3670185210958.6416,2680054482501.469
-1020086584.6284559,-1970573603.1648576,-54890258855.181816,-23748829718.97989,51285956280.74538,91375398532.38565,95007185031.69576,-114458956949.44714,217826723904.18216,-47043679803.19832,738512793513.374,-178660225293.47214,-361763937635.4615,-1357476822673.6025,-77157199425.5362,-2838075629106.3423,-3671341190724.6763,2678478462170.6963
-1020487065.8155389,-1980026066.767522,-46445962664.695145,-38674715517.52559,39920326236.561264,96881696309.84634,102931525078.25511,-107222901910.43257,219456359651.0394,-38435352679.28011,739586178919.4504,-174031552191.04266,-358384075446.30695,-1358345129935.423,-74705804755.50671,-2838136260100.41,-3672496500578.5737,2676901952578.2437
-1020858086.3705262,-1989486250.3579512,-34096358524.80044,-50445923006.100006,27982665793.06356,101006606322.74866,110306136051.58582,-99430257940.74487,220747839473.116,-29771121352.830475,740630718303.0422,-169396179592.21576,-355001992063.5387,-1359205018784.506,-72254354648.57538,-2838194760843.1313,-3673651140312.9604,2675324954013.374
-1021199708.9466658,-1998953869.5889287,-18942799230.680065,-58109313647.23136,15639750757.871714,103692286767.11006,117092269754.51747,-91122511277.3516,221699325808.0406,-21064309766.977776,741646368885.0541,-164754287927.77966,-351617708333.9475,-1360056483314.216,-69802850945.17471,-2838251131269.626,-3674805109720.593,2673747466765.4424
-1021511987.332555,-2008428621.0196369,-2287987041.6661644,-61072561992.53573,3064013709.8527546,104900850411.39824,123254281751.34792,-82343804404.09114,222309509905.9387,-12328296338.652132,742633089025.791,-160106057912.9709,-348231245120.6618,-1360899517668.7615,-67351295485.793526,-2838305371316.557,-3675958408594.3574,2672169491123.895
-1021794979.094997,-2017910179.5039816,14472005442.126162,-59132021512.14477,-9568810652.828827,104614895070.40228,128759808191.512,-73140707450.2491,222577612969.17722,-3576492651.148447,743590838227.037,-155451670540.13693,-344842623303.02893,-1361734116043.2441,-64899690110.975586,-2838357480922.1304,-3677111036727.2705,2670591027378.27
-1022048757.474941,-2027398199.3929484,29952212674.953613,-52473749029.778496,-22082087974.058376,102837762780.80034,133579926325.06479,-63561978500.36741,222503386409.941,5177677832.456305,744519577134.0922,-150791307071.3901,-341451863776.4961,-1362560272683.7058,-62448036661.31836,-2838407460026.0957,-3678262993912.4785,2669012075818.1973
-1022273422.0336775,-2036892318.7617831,42876284816.968094,-41652366451.277794,-34300704637.250168,99593523260.39183,137689298108.71497,-53658313898.29706,222087111231.40213,13920800996.89108,745419267537.766,-146125149031.25424,-338058987452.4906,-1363377981887.174,-59996336977.4717,-2838455308569.7466,-3679414279943.258,2667432636733.3975
-1022469107.8783898,-2046392166.1522417,52165555281.61597,-27550795442.341476,-46053475691.134094,94926680217.02744,141066296362.69672,-43482089649.873505,221329596540.21793,22639493205.864746,746289872376.3236,-141453378199.30612,-334664015258.29913,-1364187238001.7083,-57544592900.13654,-2838501026495.9204,-3680564894613.0146,2665852710413.6836
-1022635993.3442252,-2055897369.6551664,57018479318.16605,-11321923865.833574,-57175509589.288574,88901602165.02466,143693112996.7249,-33087095051.508312,220232177200.09268,31320422300.107193,747131355737.3787,-136776176602.81294,-331266968136.9464,-1364988035426.4448,-55092806270.06352,-2838544613748.9995,-3681714837715.286,2664272297148.96
-1022774305.8051944,-2065407568.4011307,56978017619.85806,5688153915.030388,-67510498978.80608,81601682606.58318,145555848870.81955,-22528259692.926186,218796710637.91525,39950328426.0504,747943682859.7261,-132093726509.36421,-327867867047.07336,-1365780368611.6428,-52640978928.05158,-2838586070274.91,-3682864109043.7383,2662691397229.2217
-1022884324.9081383,-2074922426.5534022,51982259493.20891,22035791947.134903,-76912907014.76704,73128237735.8204,146644584902.292,-11861374989.444159,217025572815.00912,48516044659.31069,748726820135.1086,-127406210419.49422,-324466732962.8148,-1366564232058.7295,-50189112714.94654,-2838625396021.124,-3684012708392.1685,2661110010944.5566
-1022966382.1055073,-2084441649.6144972,42391061103.60743,36293053718.63433,-85250019248.2798,63599153206.17926,146953434101.66028,-1142811403.8892403,214921653376.41107,57004517388.307014,749480735109.9137,-122713811059.2892,-321063586873.6773,-1367339620320.347,-47737209471.63964,-2838662590936.6577,-3685160635554.504,2659528138585.1426
-1023020855.0978239,-2093965002.2321427,28979887904.810394,47173464282.35297,-92403832076.47688,53147294939.56932,146480574298.79984,9570767452.977644,212488349992.66632,65402826425.7675,750205396486.8049,-118016711372.9744,-317658449784.4165,-1368106528000.3982,-45285271039.06607,-2838697654972.0737,-3686307890324.8013,2657945780441.25
-1023048155.9201648,-2103492325.8066118,12892814670.93415,53659752649.84336,-98272750091.23369,41918702407.096924,145228261371.12415,20222692624.606102,209729561912.2619,73698204817.64717,750900774126.2933,-113315094515.47911,-314251342714.9151,-1368864949754.0935,-42833299258.203476,-2838730588079.48,-3687454472497.2476,2656362936803.2397
-1023048712.1133978,-2113023553.312046,-4449073674.165627,55117664819.81606,-102773066452.9731,30070586223.802086,143202822831.56982,30756578282.30403,206649682745.7164,81878058318.72108,751566839048.2552,-108609143844.98134,-310842286700.06006,-1369614880287.9966,-40381295970.07052,-2838761390212.531,-3688600381866.16,2654779607961.5645
-1023022941.7258166,-2122558718.2527883,-21479727994.982315,51376911569.61316,-105840202672.23697,17769155208.98855,140414631693.93848,41116609629.89201,203253592502.72656,89929984503.5782,752203563433.3988,-103899042915.43475,-307431302789.61993,-1370356314360.0703,-37929263015.725395,-2838790061326.4272,-3689745618225.987,2653195794206.7676
