x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9
-917952243.5844557,-1301443393.3878436,57266945703.037254,8089107066.124586,381627758.37963104,-107790193615.95482,146659975063.7355,-12346409727.589296,-225994871246.1079,-2047151585.4074726,580492375911.841,-494083775982.24445,-607424201609.2269,-1268864713902.548,-260719289512.43024,-2827464023924.586,-3582798455994.659,2795302075946.734
-920197149.8280743,-1309770703.920563,51962532509.503395,24196143398.10283,13040254542.399035,-106901078176.03252,147058673394.37634,-1629670788.2769127,-225763995525.152,-10760005206.79292,583527893119.05,-490440981501.7588,-604268980726.8,-1270343924808.6812,-258277291660.6207,-2827684126685.722,-3584003424682.0015,2793763057162.0566
-922418057.2852211,-1318121756.9442308,42185072638.91875,38145742308.38699,25501119573.69773,-104515974473.81863,146675628255.0693,9088726880.125868,-225195375198.0906,-19458676468.442764,586540805748.6166,-486779272169.0416,-601110030193.2864,-1271815301245.6824,-255835100607.00552,-2827902108424.625,-3585207739162.3813,2792223527968.5527
-924614547.0301124,-1326495966.6516988,28710873120.824196,48711018838.79776,37587824658.30796,-100669485407.44263,145512617878.41754,19752098291.41429,-224289701758.70816,-28130098441.97319,589530994665.7451,-483098787815.4495,-597947369302.5615,-1273278833652.3418,-253392718183.5468,-2828117968961.962,-3586411399218.8555,2790683488648.554
-926786283.0809255,-1334892738.6352265,12657239834.973831,54921034522.84464,49129482078.83742,-95416988568.45683,143575494172.4719,30304008069.56953,-223048169736.3652,-36761231820.96524,592498341597.6067,-479399669037.89624,-594781017373.2919,-1274734512513.8835,-250950146222.37894,-2828331708119.913,-3587614404634.608,2789142939484.4883
-928933005.3205574,-1343311489.6751585,-4596107433.090607,56162527735.7625,59963161253.361435,-88833793234.93755,140874158833.1953,40688558456.03389,-221472475958.74078,-45339084107.07712,595442729138.4854,-475682057193.5889,-591610993748.8276,-1276182328362.0317,-248507386555.80676,-2828543325722.1724,-3588816755192.952,2787601880758.878
-931054516.1300573,-1351751664.4288764,-21521314698.17809,52258688837.99497,69936207147.25801,-81014008892.53517,137422519731.4605,50850675633.97314,-219564818095.7165,-53850728808.80306,598364040754.8899,-471946094394.74176,-588437317797.0961,-1277622271775.0754,-246064441016.30408,-2828752821593.9473,-3590018450677.33,2786060312754.341
-933150661.7970043,-1360212746.3622427,-36585452590.3539,43509256256.04124,78908396415.83084,-72069145299.56897,133238427617.90202,60736393107.22003,-217327892480.1918,-62283324627.00864,601262160790.6252,-468191923503.2639,-585260008910.493,-1279054333377.9343,-243621311436.51187,-2828960195561.9585,-3591219490871.3125,2784518235753.5903
-935221311.1702546,-1368694260.7039814,-48406982626.19545,30678914182.26922,86753900553.56183,-62126468095.27667,128343593259.25974,70293130858.4709,-214764891202.51987,-70624134600.96803,604136974471.8169,-464419688125.4156,-582079086505.7749,-1280478503842.2249,-241177999649.2367,-2829165447454.4414,-3592419875558.598,2782975650039.4346
-937266335.1552188,-1377195768.4970012,-55903538885.89209,14928831531.674969,93363029072.11403,-51327137347.267715,122763485192.59952,79469968999.66725,-211879498476.26483,-78860545188.26753,606988367911.8854,-460629532606.4264,-578894570023.9495,-1281894773886.3262,-238734507487.4488,-2829368577101.1445,-3593619604523.015,2781432555894.777
-939285590.9227698,-1385716852.705962,-58407311157.27871,-2302396709.857662,98643729811.31137,-39824159201.69695,116527208359.89879,88217914618.5063,-208675886274.1409,-86980085251.53758,609816228116.4702,-456821602025.06964,-575706478930.1671,-1283303134275.4473,-236290836784.28043,-2829569584333.3306,-3594818677548.52,2779888953602.616
-941278913.8577372,-1394257099.1831484,-55729494508.7758,-19450989533.402317,102522827791.25797,-27780182917.388275,109667363965.54054,96490160519.3801,-205158709234.16977,-94970444924.29718,612620442988.3053,-452996042188.18823,-572514832713.6123,-1284703575821.696,-233846989373.02393,-2829768468983.776,-3596017094419.1978,2778344843446.046
-943246118.523431,-1402816076.3847554,-48165897942.89804,-34989383432.914406,104946988428.88129,-15365177034.968513,102219890983.51259,104242334555.46274,-201333098836.7494,-102819494327.08138,615400901332.0507,-449152999625.1699,-569319650887.3954,-1286096089384.1477,-231402967087.12997,-2829965230886.771,-3597214854919.2627,2776800225708.255
-945187007.9192467,-1411393317.679962,-36447940968.83754,-47573069222.11866,105883395365.64201,-2754019275.991699,94223889829.56265,111432738251.96333,-197204656853.04425,-110515302104.2305,618157492859.087,-445292621582.37146,-566120952988.4453,-1287480665868.9148,-228958771760.20566,-2830159869878.122,-3598411958833.0576,2775255100672.527
-947101388.779245,-1419988309.0470693,-21652563528.254658,-56155454997.842705,105320137493.64935,9875964975.936182,85721428806.04568,118022573429.61548,-192779448065.2894,-118046153752.56898,620890108192.2797,-441415056017.4949,-562918758577.4031,-1288857296229.2168,-226514405226.01273,-2830352385795.1494,-3599608405945.053,2773709468622.2407
-948989090.0121493,-1428600483.4392388,-5088546606.164839,-60062477910.69571,103266303948.0439,22347481037.605247,76757334023.38939,123976155553.18523,-188063992262.21527,-125400569714.64789,623598638870.7169,-437520451593.9203,-559713087238.5161,-1290225971465.4492,-224069869318.46582,-2830542778476.6895,-3600804196039.85,2772163329840.87
-950849981.5881298,-1437229221.7178426,11824435649.4686,-59027056430.98818,99751789793.48587,34485726308.69511,67378963601.515495,129261112553.05038,-183065255516.06207,-132567323208.77515,626282977354.4291,-433608957675.001,-556503958579.5326,-1291586682625.2512,-221625165871.63077,-2830731047763.094,-3601999328902.177,2770616684611.983
-952683991.9024668,-1445873859.1636648,27672029596.970398,-53188851464.95068,94826818827.88483,46120802009.00679,57635967056.547295,133848567899.60611,-177790640748.8435,-139535457766.4876,628943017029.0868,-429680724318.32715,-553291392231.5953,-1292939420803.573,-219180296719.72293,-2830917193496.233,-3603193804316.8906,2769069533219.242
-954491122.494264,-1454533696.2590125,41149745856.540794,-43066742259.61427,88561193329.35178,57090044104.06904,47580030881.91113,137713306751.2028,-172247977595.58234,-146294304447.4492,631578652210.6786,-425735902269.96326,-550075407849.136,-1294284177142.742,-216735263697.1056,-2831101215519.491,-3604387622068.978,2767521875946.406
-956271459.6803299,-1463208012.553457,51152966174.208496,-29510727950.99758,81043283669.78677,67240244028.81187,37264611437.545685,140833924047.2579,-166445511572.8595,-152833498701.95068,634189778150.1609,-421774642958.66113,-546856025109.768,-1295620942832.5278,-214290068638.2883,-2831283113677.773,-3605580781943.5537,2765973713077.326
-958025183.0462497,-1471896082.7722962,56851808447.25996,-13637905529.08038,72378773510.22404,76429731814.48909,26744656365.256958,143192953479.73056,-160391892562.28772,-159142996851.50244,636776291038.0757,-417797098490.04785,-543633263714.1798,-1296949709110.2083,-211844713377.92535,-2831462887817.4995,-3606773283725.862,2764425044895.9497
-959752570.8076618,-1480597194.703584,57750634652.751396,3245065844.810356,62689178788.70303,84530296389.37958,16076315851.035263,144776976348.8017,-154096162620.00287,-165213092158.22192,639338088009.1304,-413803421640.7846,-540407143386.02765,-1298270467260.6333,-209399199750.81415,-2831640537786.6113,-3607965127201.2744,2762875871686.318
-961454001.8762077,-1489310668.6566515,53730873980.980484,19732120486.283287,52110160927.64752,91428920119.0116,5316645154.960327,145576709392.7074,-147567743124.74167,-171034430453.89108,641875067146.7416,-409793765852.69336,-537177683871.8284,-1299583208616.291,-206953529591.89362,-2831816063434.568,-3609156312155.293,2761326193732.5664
-963129954.1387823,-1498035878.3171124,45073835817.995834,34419824492.656,40789656644.95425,97029307047.3241,-5476700075.436947,145587070777.42886,-140816421278.51248,-176598025299.7635,644387127487.5436,-405768285226.84985,-533944904940.85284,-1300887924557.3713,-204507704736.2427,-2831989464612.3486,-3610346838373.548,2759776011318.9253
-964780998.1228852,-1506772272.5667264,32458132969.946144,46018971662.427246,28885848472.56031,101253186778.76921,-16245774103.632263,144807223539.4663,-133852335975.28188,-181895272648.47354,646874169025.8663,-401727134517.6458,-530708826385.0184,-1302184606511.829,-202061727019.07886,-2832160741172.452,-3611536705641.7983,2758225324729.7188
-966407785.0506295,-1515519397.2864368,16925284100.098415,53470051594.145325,16565001590.687141,104041378499.06326,-26932655329.22997,143240595894.4671,-126685963054.50912,-186917964979.7508,649336092718.1838,-397670469126.8228,-527469468018.7821,-1303473245955.4478,-199615598275.7566,-2832329892968.8984,-3612725913745.9326,2756674134249.3647
-968011028.4761748,-1524276915.4122171,-191796242.6206112,56052343750.7147,3999193909.9653606,105354602267.86964,-37479762684.392075,140894877956.71756,-119328099957.76889,-191658304882.07318,651772800487.5321,-393598445097.48145,-524226849679.0333,-1304753834411.8994,-197169320341.76602,-2832496919857.228,-3613914462471.9683,2755122440162.3765
-969591479.4093972,-1533044622.7993853,-17378456163.231346,53472039495.969444,-8636032489.40352,105174027368.13855,-47830172386.06564,137781994559.59955,-111789849808.10973,-196108918052.90823,654184195227.8937,-389511219108.0669,-520980991224.98553,-1306026363452.806,-194722895052.7315,-2832661821694.504,-3615102351606.052,2753570242753.3604
-971149896.0482736,-1541822457.1281102,-33079801844.812637,45912803280.489006,-21164069535.51084,103501550112.21622,-57927933175.98692,133918054019.49359,-104082604933.19893,-200262865690.7905,656570180808.5448,-385408948466.3304,-517731912538.06757,-1307290824697.7974,-192276324244.41022,-2832824598339.3096,-3616289580934.4585,2752017542307.017
-972687010.704524,-1550610497.5072455,-45858902204.0246,34034700267.654602,-33409661332.394745,100359796404.96304,-67718378143.633415,129323272836.46577,-96218029854.6971,-204113656253.1699,658930662078.3616,-381291791103.26495,-514479633521.81396,-1308547209814.57,-189829609752.6908,-2832985249651.752,-3617476150243.5933,2750464339108.142
-974203497.6865205,-1559408953.7417443,-54549464872.09812,18915264240.445423,-45201312060.702705,95791847513.00223,-77148431222.58759,124021876495.85184,-88208043767.68063,-207655256554.74057,661265544870.0818,-377159905567.0131,-511224174101.75415,-1309795510518.9434,-187382753413.5919,-2833143775493.459,-3618662059319.991,2748910633441.624
-975699946.2279562,-1568218146.1505733,-58378793565.30635,1938031926.9174957,-56373652908.81979,89860690439.84111,-86166906444.94254,118041976746.35777,-80064802535.27858,-210882102181.83026,663574736004.5215,-373013451016.7442,-507965554225.3006,-1311035718574.9177,-184935757063.2607,-2833300175727.582,-3619847307950.3154,2747356425592.4463
-977176841.7346991,-1577038478.711819,-57041763825.81466,-15354771593.610607,-66769737332.22476,82648397370.36514,-94724797995.50294,111415425918.56754,-71800680225.00449,-213789107199.40985,665858143294.7448,-368852587216.4994,-504703793861.63635,-1312267825794.7307,-182488622537.97153,-2833454450218.794,-3621031895921.3594,2745801715845.686
-978634556.8931395,-1585870409.455229,-50716988002.019196,-31421860596.02739,-76243234227.61548,74255041995.93536,-102775559072.37059,104177648966.88307,-63428250214.55297,-216371673128.39642,668115675550.1868,-364677474529.0029,-501438913001.60205,-1313491824038.9153,-180041351674.12405,-2833606598833.29,-3622215823020.046,2744246504486.5146
-980073352.1930635,-1594714422.035813,-40028345898.962234,-44871266503.2101,-84660489141.8902,64797364047.78145,-110275367593.08728,96367453996.81256,-54960265896.14381,-218625697172.17935,670347242580.7319,-360488273909.439,-498170931657.5826,-1314707705216.3577,-177593946308.242,-2833756621438.789,-3623399089033.4272,2742690791800.1978
-981493383.877618,-1603571001.446229,-25964341932.878384,-54579848185.98122,-91902424441.14198,54407196922.91966,-117183376922.67625,88026822143.32903,-46409641009.94027,-220547579672.58704,672552755200.7484,-356285146899.19403,-494899869863.3936,-1315915461284.355,-175146408276.9714,-2833904517904.5317,-3624581693748.6855,2741134578072.0947
-982894716.6454175,-1612440615.3835025,-9771878524.960453,-59775077474.97983,-97866250543.34982,43229676735.89287,-123461950003.20462,79200677867.27214,-37789429638.650955,-222134230776.44217,674732125233.0819,-352068255619.5652,-491625747674.16815,-1317115084248.6736,-172698739417.07898,-2834050288101.2827,-3625763636953.132,2739577863587.659
-984277338.5694392,-1621323701.4506881,7159835501.814632,-60078354582.82387,-102466962037.57169,31421254420.38224,-129076875422.57195,69936641015.08475,-29112805896.636307,-223383076294.08682,676885265513.0098,-347837762765.4376,-488348585166.24243,-1318306566163.607,-170250941565.4506,-2834193931901.3286,-3626944918434.207,2738020648632.439
-985641176.347048,-1630220659.5054462,23413480192.91215,-55514403260.45143,-105638594834.6182,19147535701.27151,-133997564026.14053,60284762227.53689,-20393043346.92551,-224292062731.74472,679012089892.1572,-343593831598.9314,-485068402437.04156,-1319489899132.033,-167803016559.08963,-2834335449178.4795,-3628125537979.4814,2736462933492.0757
-986986109.7766166,-1639131848.1418977,37648919990.37489,-46493309635.711205,-107335223328.6743,6580976871.311573,-138197224717.37433,50297243420.232124,-11643494179.336773,-224859661482.16882,681112513242.3749,-339336625943.0217,-481785219604.9642,-1320665075305.4714,-165354966235.11533,-2834474839808.0693,-3629305495376.6553,2734904718452.305
-988311984.9893727,-1648057584.388328,48696467997.546555,-33771232469.43788,-107531679797.08139,-6101532776.75341,-141653018187.9894,40028145130.20951,-2877568184.311447,-225084872161.7389,683186451459.5743,-335066310175.13385,-478499056809.2665,-1321832086884.142,-162906792430.7611,-2834612103666.9556,-3630484790413.558,2733346003798.9565
-989618626.31579,-1656998146.0249476,55637161047.78198,-18393910320.17063,-106223981904.01025,-18721168438.82719,-144346187472.73294,29533082586.181946,5891288440.595308,-224967225084.1315,685233821467.5176,-330783049220.712,-475209934209.9458,-1322990926117.024,-160458496983.37286,-2834747240633.5186,-3631663422878.1484,2731786789817.954
-990905846.7150805,-1665953776.2850635,57869448119.72653,-1624955937.5176392,-103429458209.73055,-31099711664.3192,-146262164410.93884,18868912433.359528,14649614413.39984,-224506782861.1224,687254541221.5542,-326487008546.7601,-471917871987.6242,-1324141585301.9148,-158010081730.40714,-2834880250587.664,-3632841392558.515,2730227076795.315
-992173456.4953874,-1674924690.9502468,55160550495.99564,15140539200.135601,-99186565999.72224,-43062099460.21855,-147390651293.75406,8093412117.962477,23383954781.17138,-223704141121.9353,689248529712.3062,-322178354155.34937,-468622890343.4323,-1325284056785.494,-155561548509.42944,-2835011133410.8213,-3634018699242.876,2728666865017.1504
-993421269.6959637,-1683911087.8740003,47678674892.90076,30476695780.971474,-93554400477.22975,-54438942499.49547,-147725677173.59308,-2735046001.514435,32080882385.771362,-222560428344.23126,691215706969.3009,-317857252577.08966,-465325009498.89417,-1326418332963.384,-153112899158.11243,-2835139888985.945,-3635195342719.5776,2727106154769.6655
-994649107.1269633,-1692913158.6955354,36000070203.29591,43039785445.563965,-86611899320.7925,-65068973957.02359,-147265628509.33685,-13557823706.75205,40727019342.95233,-221077304791.83655,693155994064.5591,-313523870864.5627,-462024249695.8125,-1327544406280.2146,-150664135514.23416,-2835266517197.514,-3636371322777.097,2725544946339.1587
-995856794.8492552,-1701931101.9216087,21083710286.917988,51687851807.14947,-78456751688.19093,-74801390861.22856,-146013254016.86224,-24316347005.659157,49309058495.507645,-219256960556.3231,695069313116.1425,-309178376585.72125,-458720631196.1555,-1328662269229.686,-148215259415.67636,-2835391017931.535,-3637546639204.0405,2723983240012.022
-997044157.0352888,-1710965135.7513978,4207421567.384325,55596617442.22966,-69204025831.36873,-83498050955.32333,-143975643788.9114,-34952435123.26401,57813784800.832,-217102112701.53046,696955587291.6652,-304820937817.25714,-455414174281.944,-1329771914354.6326,-145766272700.4228,-2835513391075.5405,-3638721291789.1426,2722421036074.741
-998211002.8493087,-1720015508.236941,-13136439800.922235,54356585344.09239,-58984534446.927185,-91035489920.00438,-141164182939.601,-45408626291.13254,66228096613.04987,-214616001512.07654,698814740811.7699,-300451723137.94196,-452104899255.1395,-1330873334247.0847,-143317177206.5577,-2835633636518.59,-3639895280321.268,2720858334813.895
-999357108.2233982,-1729082501.9813266,-29380109201.19458,48033926377.025215,-47942961594.538994,-97306726406.93867,-137594480215.12338,-55628498271.446846,74539026819.8067,-211802385848.8714,700646698953.5671,-296070901621.9427,-448792826437.53296,-1331966521548.3306,-140867974772.2643,-2835751754151.272,-3641068604589.411,2719295136516.156
-1000482194.9100964,-1738166430.9509704,-43039533535.33209,37180052759.95235,-36235779344.14997,-102222825630.78119,-133286272191.37032,-65556981613.086,82733763793.90056,-208665537616.6425,702451388054.0354,-291678642832.1131,-445477976170.6329,-1333051468948.976,-138418667235.82318,-2835867743865.7036,-3642241264382.695,2717731441468.289
-1001585910.423533,-1747267628.26119,-52871198408.81062,22782581218.6293,-24028986142.858063,-105714196203.31522,-128263303849.33481,-75140663715.68848,90799672120.16351,-205210235350.51166,704228735513.3809,-287275116813.2598,-442160368815.55383,-1334128169189.0034,-135969256435.61098,-2835981605555.5317,-3643413259490.372,2716167249957.153
-1002667812.8532602,-1756386425.7121632,-58002073351.6365,6162034713.078423,-11495702117.627779,-107731599379.98346,-122553186478.43301,-84328081872.34763,98724313058.37807,-201441756930.75348,705978669798.3555,-282860494085.3824,-438840024752.9046,-1335196615057.8286,-133519744210.09889,-2836093339115.9336,-3644584589701.825,2714602562269.699
-1003727363.7581079,-1765523127.7511032,-58012735122.38455,-11169831841.891216,1186340937.8610535,-108246854820.04474,-116187234004.95149,-93070003570.90695,106495464703.5127,-197365871437.02744,707701120445.5332,-278434945636.8868,-435516964382.67523,-1336256799394.358,-131070132397.8513,-2836202944443.616,-3645755254806.566,2713037378692.9727
-1004763930.6510241,-1774677983.6983862,-52963940274.412964,-27667102639.4172,13837375371.40373,-107253232214.70615,-109200278977.05116,-101319692456.1642,114101141805.1209,-192988830155.62897,709396018064.5454,-273998642917.77197,-432191208124.12415,-1337308715087.044,-128620422837.5243,-2836310421436.819,-3646925254594.2354,2711471699514.1104
-1005776798.6198065,-1783851162.1192625,-43368769433.96088,-41898841627.030975,26278198783.464787,-104765523580.23099,-101630469559.21068,-109033158487.1425,121529615208.2518,-188317356755.61853,711063294341.2775,-269551757832.78995,-428862776415.66473,-1338352355073.9404,-126170617367.86438,-2836415769995.3125,-3648094588854.6045,2709905525020.3433
-1006765189.0943371,-1793042730.2880976,-30121723068.278374,-52672533739.15421,38332759794.819824,-100819796507.80257,-93519048994.4029,-116169390957.19221,128769430878.50043,-183358636651.94946,712702882041.0289,-265094462734.58063,-425531689714.7514,-1339387712342.7573,-123720717827.70697,-2836518990020.4004,-3649263257377.5737,2708338855498.994
-1007728283.063865,-1802252640.2896235,-14400424878.665823,-59122440917.713295,49830688475.184746,-95472834072.43672,-84910119070.25952,-122690573178.57248,135809428473.75238,-178120305575.6569,714314715011.6385,-260626930416.78384,-422197968497.7657,-1340414779930.915,-121270726055.97513,-2836620081414.9185,-3650431259953.1733,2706771691237.4795
-1008665246.146444,-1811480721.9881837,2444985968.1676025,-60761336000.731255,60609732858.024185,-88801272299.6884,-75850389180.69838,-128562277789.6526,142638759424.85464,-172610437372.4281,715898728186.5767,-256149334107.13138,-418861633259.9016,-1341433550925.5972,-118820643891.67819,-2836719044083.2363,-3651598596371.563,2705204032523.308
-1009575253.515477,-1820726682.2211761,19003301127.086334,-57499282762.52517,70518065099.13745,-80900450953.3385,-66388912639.68986,-133753641819.20454,149246904487.3886,-166837531051.24655,717454857588.0042,-251661847460.52246,-415522704515.05066,-1342444018463.8027,-116370473173.91043,-2836815877931.2573,-3652765266423.0317,2703635879644.0815
-1010457513.4338384,-1829990109.2174056,33907515544.072075,-49635207821.02136,79416423606.13675,-71882997839.51077,-56576811963.34619,-138237520793.91318,155623690727.68683,-160810497104.64044,718983040329.7966,-247164644552.08676,-412181202795.68567,-1343446175732.3975,-113920215741.84969,-2836910582866.4194,-3653931269897.999,2702067232887.494
-1011311288.7639775,-1839270481.296546,45930595051.07358,-37826614540.4171,87180060781.15036,-61877170749.50273,-46466994856.631516,-141990621310.96075,161759307908.58203,-154538643122.23065,720483214620.5288,-242657899870.2378,-408837148652.7438,-1344440015968.1653,-111469873434.756,-2837003158797.694,-3655096606587.014,2700498092541.3325
-1012135916.1768574,-1848567179.1896024,54070492461.98153,-23041024015.148308,93700469743.22916,-51024984534.03711,-36113862639.85818,-144993611642.9683,167644324243.86734,-148031658720.49893,721955319766.4109,-238141788309.71854,-405490562655.5089,-1345425532457.8594,-109019448091.97018,-2837093605635.5874,-3656261276280.756,2698928458893.4766
-1012930822.846188,-1857879501.6524012,57623490692.32291,-6490680573.103958,98886867355.54582,-39480153504.71052,-25573012843.270172,-147231210090.46506,173269701494.7306,-141299599814.56918,723399296174.1674,-233616485164.63718,-402141465391.49335,-1346402718538.2537,-106568941552.91234,-2837181923292.1416,-3657425278770.0327,2697358332231.8984
-1013695540.2282226,-1867206684.275921,56243764214.455986,10449371184.63645,102667415133.55255,-27405881298.646584,-14900937682.43773,-148692250938.30524,178626809385.18716,-134352872262.71419,724815085353.8491,-229082166121.48737,-398789877466.31946,-1347371567596.1958,-104118355657.08035,-2837268111680.933,-3658588613845.783,2695787712844.6626
-1014429714.1788354,-1876547921.41178,49984877775.6384,26339842580.191845,104990164193.04346,-14972531814.851603,-4154720100.3588104,-149369728005.5586,183707439314.4367,-127202214919.36206,726202629921.5745,-224539007252.14478,-395435819503.6015,-1348332073068.6604,-101667692244.04836,-2837352170717.0747,-3659751281299.0757,2694216601019.9263
-1015133110.2823781,-1885902390.8457458,39316598509.19997,39790689095.025826,105823714786.43234,-2355215831.0859947,6608270975.200697,-149260815903.4874,188503817342.54413,-119858682134.45247,727561873602.2009,-219987185006.83255,-392079312144.82764,-1349284228442.8022,-99216953153.46518,-2837434100317.2144,-3660913280921.1084,2692644997045.9395
-1015805613.0477611,-1895269280.2431085,25109012559.03026,49584158554.78212,105157585148.74791,10268671869.248251,17330684556.92552,-148366869233.09763,193008616424.93646,-112333625736.27115,728892761231.9355,-215426876207.05106,-388720376049.24243,-1350228027256.0103,-96766140225.05284,-2837513900399.5366,-3662074612503.2095,2691072901211.0444
-1016447217.7880127,-1904647813.5444326,8576845634.441162,54796921406.026276,103002288520.82968,22721930372.954678,27955489157.291534,-146693400062.10678,197214967872.19904,-104638676533.8021,730195238760.891,-210858258038.47183,-385359031893.7298,-1351163463095.9607,-94315255298.60503,-2837591570883.7637,-3663235275836.8364,2689500313803.676
-1017058014.7208098,-1914037274.6547148,-8818819370.381271,54905752675.70406,99389121188.69223,34830011775.59498,38426270493.39528,-144250034120.78314,201116472013.79578,-96785725374.39284,731469253255.5968,-206281508043.79828,-381995300372.6956,-1352090529600.6697,-91864300213.98566,-2837667111691.1553,-3664395270713.577,2687927235112.36
-1017638166.1178876,-1923437025.330594,-25506501077.969475,49858573740.60591,94369668074.38364,46423428982.200775,48687523913.186935,-141050446246.9286,204707208046.7805,-88786903792.99988,732714752901.4698,-201696804115.59668,-378629202197.9508,-1353009220458.546,-89413276811.12744,-2837740522744.5083,-3665554596925.149,2686353665425.7163
-1018187878.909745,-1932846514.5182188,-39963551214.74696,40094741906.62404,88015035814.09882,57340081056.191124,58684940187.108864,-137112275692.4113,207981743052.95322,-80654564290.06114,733931687005.2465,-197104324489.10114,-375260758098.59375,-1353919529408.4412,-86962186930.03046,-2837811803968.159,-3666713254263.3994,2684779605032.456
-1018707376.4637678,-1942265277.680474,-50876384877.84593,26506214286.8158,80414826357.29498,67427466772.32082,68365683379.66347,-132457021977.36954,210935140170.17737,-72401260275.85728,735120005997.3773,-192504247734.9957,-371889988820.8926,-1354821450239.702,-84511032410.76076,-2837880955287.983,-3667871242520.305,2683205054221.3823
-1019196873.699019,-1951692926.5979917,-57276791075.55736,10342929153.905323,71675866916.42433,76544759023.05505,77678659587.39102,-127109922043.89925,213562965905.73254,-64039725719.94196,736279661434.3859,-187896752752.17566,-368516915128.1666,-1355714976792.2185,-82059815093.44897,-2837947976631.3945,-3669028561487.9736,2681630013281.391
-1019656558.9852766,-1961129132.07066,-58633763574.43336,-6922558674.926552,61920714599.30885,84564714894.96298,86574775402.24864,-121099809519.20732,215861296581.66922,-55582854544.78816,737410606001.188,-183282018760.49088,-365141557800.66785,-1356600102956.4756,-79608536818.28893,-2838012867927.349,-3670185210958.6416,2680054482501.469
-1020086584.6284561,-1970573603.164858,-54890258855.17901,-23748829718.987213,51285956280.75064,91375398532.38261,95007185031.69202,-114458956949.45006,217826723904.1816,-47043679803.200386,738512793513.374,-178660225293.47214,-361763937635.4615,-1357476822673.6025,-77157199425.5362,-2838075629106.3423,-3671341190724.6763,2678478462170.6963
-1020487065.8155391,-1980026066.7675226,-46445962664.69037,-38674715517.531746,39920326236.56684,96881696309.844,102931525078.2516,-107222901910.43571,219456359651.0389,-38435352679.28219,739586178919.4504,-174031552191.04266,-358384075446.30695,-1358345129935.423,-74705804755.50671,-2838136260100.41,-3672496500578.5737,2676901952578.2437
-1020858086.3705264,-1989486250.3579516,-34096358524.794136,-50445923006.10449,27982665793.06937,101006606322.74702,110306136051.58255,-99430257940.74823,220747839473.11557,-29771121352.832558,740630718303.0422,-169396179592.21576,-355001992063.5387,-1359205018784.506,-72254354648.57538,-2838194760843.1313,-3673651140312.9604,2675324954013.374
-1021199708.946666,-1998953869.5889292,-18942799230.672787,-58109313647.233826,15639750757.877672,103692286767.10918,117092269754.51447,-91122511277.35515,221699325808.04025,-21064309766.979866,741646368885.0541,-164754287927.77966,-351617708333.9475,-1360056483314.216,-69802850945.17471,-2838251131269.626,-3674805109720.593,2673747466765.4424
-1021511987.3325553,-2008428621.0196373,-2287987041.658531,-61072561992.536,3064013709.858778,104900850411.39812,123254281751.34518,-82343804404.09486,222309509905.93842,-12328296338.654226,742633089025.791,-160106057912.9709,-348231245120.6618,-1360899517668.7615,-67351295485.793526,-2838305371316.557,-3675958408594.3574,2672169491123.895
-1021794979.0949973,-2017910179.5039823,14472005442.133512,-59132021512.14286,-9568810652.822824,104614895070.40292,128759808191.50955,-73140707450.25298,222577612969.17703,-3576492651.1505413,743590838227.037,-155451670540.13693,-344842623303.02893,-1361734116043.2441,-64899690110.975586,-2838357480922.1304,-3677111036727.2705,2670591027378.27
-1022048757.4749413,-2027398199.392949,29952212674.960075,-52473749029.77458,-22082087974.05248,102837762780.80174,133579926325.06262,-63561978500.371414,222503386409.94092,5177677832.454216,744519577134.0922,-150791307071.3901,-341451863776.4961,-1362560272683.7058,-62448036661.31836,-2838407460026.0957,-3678262993912.4785,2669012075818.1973
-1022273422.0336777,-2036892318.7617838,42876284816.97315,-41652366451.27221,-34300704637.24446,99593523260.39398,137689298108.7131,-53658313898.30117,222087111231.40213,13920800996.889002,745419267537.766,-146125149031.25424,-338058987452.4906,-1363377981887.174,-59996336977.4717,-2838455308569.7466,-3679414279943.258,2667432636733.3975
-1022469107.8783901,-2046392166.1522424,52165555281.6192,-27550795442.334686,-46053475691.128654,94926680217.03032,141066296362.69516,-43482089649.8777,221329596540.218,22639493205.862682,746289872376.3236,-141453378199.30612,-334664015258.29913,-1364187238001.7083,-57544592900.13654,-2838501026495.9204,-3680564894613.0146,2665852710413.6836
-1022635993.3442254,-2055897369.655167,57018479318.16719,-11321923865.826141,-57175509589.28349,88901602165.02824,143693112996.72366,-33087095051.512566,220232177200.09283,31320422300.10515,747131355737.3787,-136776176602.81294,-331266968136.9464,-1364988035426.4448,-55092806270.06352,-2838544613748.9995,-3681714837715.286,2664272297148.96
-1022774305.8051946,-2065407568.4011314,56978017619.856995,5688153915.037838,-67510498978.80144,81601682606.58743,145555848870.8186,-22528259692.930473,218796710637.91547,39950328426.04838,747943682859.7261,-132093726509.36421,-327867867047.07336,-1365780368611.6428,-52640978928.05158,-2838586070274.91,-3682864109043.7383,2662691397229.2217
-1022884324.9081385,-2074922426.553403,51982259493.20571,22035791947.141727,-76912907014.76291,73128237735.82529,146644584902.29135,-11861374989.448458,217025572815.0094,48516044659.30869,748726820135.1086,-127406210419.49422,-324466732962.8148,-1366564232058.7295,-50189112714.94654,-2838625396021.124,-3684012708392.1685,2661110010944.5566
