x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9
-914765522.0841826,-1271981396.1395216,-330919903015.18005,-212263128063.50543,96116889518.37753,-291878659810.3791,104175714170.11115,221852586823.89438,318434879451.0291,3668481352.4115176,574673176710.0753,-509887494358.9861,-616588021600.7306,-1264895955772.679,-267993161109.44675,-2826806718162.239,-3579186800977.8125,2799908477306.8364
-917069388.5580064,-1280188605.7406623,-325124229289.2865,-214072486785.88824,103236754983.86247,-291201768488.57184,96206317593.30347,225535991207.46625,318665787223.2065,10852370452.827604,577811884324.86,-506341667333.68823,-613442351955.506,-1266401421149.013,-265551454009.278,-2827033260209.7417,-3580393771687.6904,2798370946156.4297
-919352981.7326041,-1288416098.9066253,-319233952411.3657,-215820572031.98,110297299761.51823,-290353529573.8921,88121628575.39308,228962824701.6785,318729188987.9019,18031741150.207558,580928787759.6288,-502776696035.604,-610292889856.4874,-1267899088450.7065,-263109547333.3589,-2827257681886.995,-3581600088949.3384,2796832903611.18
-921616204.7366146,-1296663728.678988,-313247905921.45807,-217504971093.66776,117295363730.6421,-289337159146.14923,79930948235.74954,232129394394.18585,318625668239.3477,25202856347.016758,584023770082.5228,-499192716204.3093,-607139654530.7931,-1269388947993.9265,-260667442913.2474,-2827479983009.5615,-3582805752545.3516,2795294349953.093
-923858962.2752815,-1304931348.6854587,-307164897528.8623,-219123150281.85245,124227917366.004,-288155856195.0127,71643714003.42445,235032412219.09842,318355882571.7558,32362011073.111263,587096715223.0043,-495589864302.55206,-603982665230.6068,-1270870990141.3586,-258225142580.68042,-2827700163394.517,-3584010762258.4536,2793755285464.2676
-926081160.554291,-1313218813.1707764,-300983709408.1605,-220672446636.51483,131092055978.50871,-286812800524.81036,63269477700.81804,237669001166.03665,317920562361.7122,39505533463.89253,590147507976.4899,-491968277510.62555,-600821941233.07,-1272345205302.275,-255782648167.57175,-2827918222860.454,-3585215117871.497,2792215710426.8984
-928282707.2030418,-1321525977.0225296,-294703098679.7049,-222150058940.80658,137884994177.4935,-285311150942.8657,54817883278.81192,240036699989.52765,317320509455.21124,46629785696.189125,593176034008.9435,-488328093720.71027,-597657501840.1754,-1273811583932.6035,-253339961506.01053,-2828134161227.479,-3586418819167.4634,2790675625123.2754
-930463511.1977077,-1329852695.7919009,-288321798110.1331,-223553037970.58826,144604060551.3202,-283654043706.954,46298644328.45949,242133466397.2051,316556595872.57666,53731164883.69726,596182179861.4318,-484669451531.1846,-594489366378.6588,-1275270116534.9976,-250897084428.25958,-2828347978317.214,-3587621865929.4604,2789135029835.784
-932623482.7844591,-1338198825.7093785,-281838517074.83716,-224878275903.2644,151246692562.17313,-281844591209.3225,37721521495.55425,243957678707.6184,315629762528.8083,60806103933.79585,599165832954.64,-480992490240.904,-591317554199.8915,-1276720793658.9001,-248454018766.7538,-2828559673952.7974,-3588824257940.7266,2787593924846.905
-934762533.403202,-1346564223.695508,-275251942831.8582,-226122494801.30835,157810431650.37195,-279885880876.4683,29096299924.233803,245508135980.81494,314541017969.54083,67851072367.52317,602126881593.3479,-477297349843.45,-588142084679.7726,-1278163605900.6172,-246010766354.09833,-2828769247958.8823,-3590025994984.6284,2786052310439.2124
-936880575.6121877,-1354948747.366795,-268560742165.63837,-227282234076.41925,164292918543.03442,-277780974265.5057,20432766854.23822,246784056637.0598,313291437123.25366,74862577104.47153,605065214970.8683,-473584171021.3481,-584962977218.6205,-1279598543903.3794,-243567329023.06693,-2828976700161.6377,-3591227076844.66,2784510186895.378
-938977523.0138346,-1363352255.0369017,-261763563469.71362,-228353836829.7082,170691888761.55768,-275532906339.4805,11740689493.566414,247785075590.9279,311882160070.1873,81837163214.32382,607980723173.4443,-469853095140.2553,-581780251241.0645,-1281025598357.4146,-241123708606.60028,-2829182030388.7495,-3592427503304.4453,2782967554498.167
-941053290.1820891,-1371774605.713311,-254859039350.12527,-229333434951.5474,177005168322.1158,-273144684905.41873,3029793284.1241293,248511239939.3874,310314390828.3314,88771414636.72154,610873297184.6077,-466104264243.1185,-578593926195.9369,-1282444760000.0117,-238679906937.80447,-2829385238469.42,-3593627274147.736,2781424413530.44
-943107792.5916327,-1380215659.0896685,-247845789846.4707,-230216932851.61984,183230669623.18323,-270619290200.21207,-5690259327.417825,248963003253.2592,308589396156.7685,95661954871.11853,613742828889.4956,-462337821044.30273,-575404021556.1628,-1283856019615.5886,-236235925849.94907,-2829586324234.368,-3594826389158.413,2779880764275.1523
-945140946.5492179,-1388675275.5340345,-240722426385.61417,-230999989675.15247,189366387513.9711,-267959674610.68036,-14409889507.645428,249141218531.5399,306708504376.5885,102505447638.23784,616589211079.1293,-458553908923.6902,-572210556818.653,-1285259368035.76,-233791767176.46567,-2829785287515.8286,-3596024848120.486,2778336607015.3555
-947152669.1273957,-1397153316.0733123,-233487556604.7527,-231677999845.18475,195410395537.60602,-265168762515.28488,-23119621944.59255,249047129886.40128,304673104209.52563,109298597514.71182,619412337454.6495,-454752671920.7502,-569013551504.1925,-1286654796139.4019,-231347432750.94626,-2829982128147.554,-3597222650818.093,2776791942034.1943
-949142878.1008589,-1405649642.374142,-226139790206.5239,-232246071752.91516,201360842342.86685,-262249450236.02493,-31810103956.699833,248682363029.96832,302484643634.40405,116038150542.44684,622212102631.5134,-450934254728.58075,-565813025157.3331,-1288042294852.7192,-228902924407.14133,-2830176845964.816,-3598419797035.5005,2775246769614.9087
-951111491.8856037,-1414164116.7205625,-218677746040.0774,-232699004398.59442,207215948258.3289,-259204606090.02512,-40472123720.286674,248048914666.47064,300144628761.42255,122720894814.21472,624988402143.6489,-447098802687.9212,-562608997346.283,-1289421855149.3108,-226458243978.9584,-2830369440804.401,-3599616286557.1045,2773701090040.834
-953058429.4810685,-1422696601.9887822,-211100060639.6205,-233031261764.06958,212974002022.83044,-256037070531.2227,-49096627544.05062,247149140852.1757,297654622724.2511,129343661036.93347,627741132447.5688,-443246461781.1379,-559401487662.7961,-1290793468050.236,-224013393300.4605,-2830559912504.6147,-3600812119167.43,2772154903595.4
-954983610.4153799,-1431246961.6193924,-203405398497.27136,-233236944674.97183,218633357666.2722,-252749656373.39767,-57674736128.51595,245985744431.15057,295016244589.86035,135903323074.05946,630470190926.4419,-439377378626.1804,-556190515722.0636,-1292157124624.0796,-221568374205.86417,-2830748260905.2817,-3602007294651.131,2770608210562.1313
-956886954.6937892,-1439815059.5873857,-195592464401.7847,-233309759885.8853,224192431534.88083,-249345149086.55554,-66197759758.42376,244561761644.5793,292231168285.95465,142396798468.473,633175475894.1235,-435491700470.5121,-552976101162.6019,-1293512815987.0173,-219123188529.53812,-2830934485847.744,-3603201812792.989,2769061011224.6475
-958768382.7503476,-1448400760.37035,-187660018240.91913,-233242986095.06387,229649699455.20554,-245826307159.38007,-74657212386.23865,242880548011.19583,289301121545.8299,148821048947.19775,635856886599.1442,-431589575185.0121,-549758263646.1437,-1294860533302.88,-216677838106.00146,-2831118587174.863,-3604395673377.9165,2767513305866.6626
-960627815.402821,-1457003928.9152024,-179606892745.40958,-233029436566.9056,235003694031.27097,-242195862521.12714,-83044824575.06145,240945763580.25623,286227884870.4356,155173080909.25378,638514323228.6545,-427671151257.8517,-546537022857.5265,-1296200267783.22,-214232324769.92206,-2831300564731.0195,-3605588876190.952,2765965094771.9844
-962465173.8108028,-1465624430.603856,-171432014749.7789,-232661418026.01874,240253002069.47675,-238456521016.92786,-91352555279.16887,238761357658.42502,283013290507.3758,161449945897.90366,641147686912.3296,-423736577788.34357,-543312398504.5815,-1297532010687.3735,-211786650356.11502,-2831480418362.113,-3606781421017.2666,2764416378224.517
-964280379.4369314,-1474262131.21818,-163134430663.3492,-232130685436.7557,245396262126.00815,-234610962931.0236,-99572602450.03261,236331553111.0204,279659221446.54333,167648741058.50812,643756879726.229,-419786004480.7645,-540084410318.0232,-1298855753322.527,-209340816699.54086,-2831658147915.561,-3607973307642.158,2762867156508.258
-966073354.0110707,-1482916896.904637,-154713336988.37607,-231428392284.17355,250432162171.70413,-230661843552.96063,-107697412464.89224,233660830336.2243,276167610432.04474,173766609583.16864,646341804696.6155,-415819581638.15314,-536853078051.3377,-1300171487043.7808,-206894825635.30417,-2831833753240.3037,-3609164535851.054,2761317429907.3
-967844019.4972566,-1491588594.1389675,-146168116896.80713,-230545035948.21735,255359437369.51617,-226611793782.24054,-115719688383.67722,230753911008.16113,272540438990.0358,179800741143.29242,648902365803.7284,-411837460156.0817,-533618421480.671,-1301479203254.2107,-204448678998.6516,-2832007234186.801,-3610355105429.5107,2759767198705.829
-969592298.0631524,-1500277089.6912687,-137498384089.4766,-229470397760.2907,260176867959.8774,-222463420767.34775,-123632397048.21393,227615741681.27216,268779736472.05475,185748372311.17358,651438467985.5166,-407839791516.40234,-530380460404.7177,-1302778893404.9343,-202002378624.97076,-2832178590607.0317,-3611545016163.214,2758216463188.127
-971318112.0516925,-1508982250.5918157,-128704035419.61832,-228193477347.83627,264883277249.4954,-218219308575.4713,-131428775045.15173,224251477344.25366,264887579113.40747,191606786971.6453,653950017141.3247,-403826727780.9687,-527139214644.6085,-1304070548995.172,-199555926349.78812,-2832347822354.497,-3612734267837.978,2756665223638.5693
-973021383.9545187,-1517703944.0979404,-119785314075.87434,-226702420916.03128,269477529699.26678,-213882018889.59708,-139102333560.84717,220666465007.0912,260866089106.12814,197373316724.81613,656436920135.5377,-399798421585.3335,-523894704043.79877,-1305354161572.312,-197109324008.7676,-2832514929284.2188,-3613922860239.747,2755113480341.6265
-974702036.3867391,-1526442037.6622536,-110742885499.45445,-224984443200.99112,273958529107.20462,-209454091729.977,-146646862162.52716,216866227399.5056,256717433686.0113,203045341280.86328,658899084801.1813,-395755026132.4204,-520646948467.95575,-1306629722731.9712,-194662573437.70908,-2832679911252.74,-3615110793154.595,2753561233581.862
-976359992.0624396,-1535196398.9024596,-101577928668.09052,-223025742975.3219,278325216882.4532,-204938046197.28638,-154056431545.39035,212856446853.53616,252443824233.18314,208620288847.8161,661336419943.4764,-391696695186.1737,-517395967804.8462,-1307897224118.0593,-192215676472.5465,-2832842768118.1265,-3616298066368.7236,2752008483643.935
-977995173.7702817,-1543966895.5729465,-92292245929.18637,-220811412221.67554,282576570406.6491,-200336381235.05682,-161325395289.89114,208642949437.1125,248047515385.65405,214095636513.22305,663748835343.3513,-387623583065.18256,-514141781964.22345,-1309156657422.8396,-189768634949.34656,-2833003499739.965,-3617484679668.4644,2750455230812.5986
-979607504.3483932,-1552753395.5382676,-82888395219.26274,-218325339451.08624,286711601479.06946,-195651576409.22794,-168448390677.29572,204231689399.41125,243530804165.27228,219468910620.55573,666136241760.9083,-383535844636.2834,-510884410877.71454,-1310408014386.9924,-187321450704.30698,-2833162105979.3647,-3618670632840.2783,2748901475372.6997
-981196906.6576308,-1561555766.7485087,-73369849277.56303,-215550108182.87927,290729354842.18195,-190886092702.89355,-175420338614.71368,199628733982.63614,238896029115.47256,224737687141.16397,668498550938.8456,-379433635308.1384,-507623874498.7073,-1311651286799.6753,-184874125573.75494,-2833318586698.9595,-3619855925670.756,2747347217609.18
-982763303.5521264,-1570373877.2163956,-63741187354.004074,-212466892394.062,294628906784.3877,-186042373324.53085,-182236442723.22278,194840248648.68716,234145569450.1954,229899592042.55835,670835675605.8341,-375317111024.792,-504360192802.2367,-1312886466498.5864,-182426661394.14545,-2833472941762.9043,-3621040557946.6157,2745792457807.0747
-984306617.8458723,-1579207594.9957829,-54008325919.20368,-209055351886.48962,298409363816.91345,-181122844528.19702,-188892187644.44806,189872482763.06735,229281844213.3306,234952301653.75522,673147529479.8489,-371186428259.2035,-501093385784.8714,-1314113545370.024,-179979060002.05966,-2833625171036.878,-3622224529454.708,2744237196251.5127
-985826772.2739027,-1588056788.1608832,-44178795978.68318,-205293532141.32727,302069861421.9762,-176129916444.35547,-195383336622.0747,184731755772.37762,224307311448.01968,239893543028.38345,675434027271.4563,-367041744006.7596,-497823473464.6001,-1315332515348.9482,-177531323234.20367,-2833775274388.0845,-3623407839982.01,2742681433227.7188
-987323689.4464501,-1596921324.7851918,-34262075707.409355,-201157775505.4135,305609562869.5016,-171065983920.15677,-201705928415.30533,179424443905.9328,219224467375.13486,244721094306.21164,677695084687.0546,-362883215778.76385,-494550475880.7176,-1316543368419.0413,-175083452927.40656,-2833923251685.25,-3624590489315.629,2741125169021.0093
-988797291.7942909,-1605801072.9185326,-24269988122.686123,-196622653704.34134,309027658099.834,-165933427368.14847,-207856273601.27307,173956967426.43985,214035845580.2342,249432785073.71783,679930618432.0687,-358711001595.90485,-491274413093.7103,-1317746096612.769,-172635450918.6189,-2834069102798.628,-3625772477242.8022,2739568403916.796
-990247501.5033815,-1614695900.559918,-14217174166.530655,-191660935973.87833,312323362670.0276,-160734613622.52332,-213830950322.93405,168335778449.35242,208744016208.27805,254026496724.28558,682140546214.1007,-354525259981.7038,-487995305185.1423,-1318940692011.4404,-170187319044.91125,-2834212827599.9946,-3626953803550.8965,2738011138200.585
-991674240.4369118,-1623605675.6229494,-4121651473.6452236,-186243612855.86993,315495916761.4525,-155471896802.13925,-219626799538.0494,162567349345.4913,203351585165.3758,258500162818.5715,684324786746.0325,-350326149955.9404,-484713172257.5404,-1320127146745.2673,-167739059143.4727,-2834354425962.652,-3628134468027.407,2736453372157.975
-993077430.0431514,-1632530265.8892167,5994532385.800017,-180340003231.15222,318544584246.59625,-150147619179.65677,-225240919823.5675,156658161736.81897,197861193326.81863,262851769445.55322,686483259749.0836,-346113831028.05945,-481428034434.27985,-1321305452993.424,-165290673051.60898,-2834493897761.4277,-3629314470459.9604,2734895106074.6597
-994456991.2481056,-1641469538.9435732,16104547270.135735,-173917981691.06873,321468651813.0762,-144764112056.24194,-230670661788.09995,150614696090.8933,192275515750.6411,267079355584.7286,688615885955.8232,-341888463190.5559,-478139911859.469,-1322475602984.1077,-162842162606.7412,-2834631242872.6763,-3630493810636.31,2733336340236.426
-995812844.3332936,-1650423362.0832376,26175931231.27591,-166944374855.28348,324267428143.0153,-139323696641.3766,-235913622143.28116,144443421915.51932,186597260895.94153,271181013469.89926,690722587113.1338,-337650206912.3415,-474848824697.83405,-1323637588994.5964,-160393529646.40414,-2834766461174.278,-3631672488344.341,2731777074929.1543
-997144908.8012005,-1659391602.1905303,36169661049.25587,-159385588132.18134,326940243146.066,-133828684937.40022,-240967637482.6757,138150788551.4661,180829169845.18097,275154888954.9348,692803285985.131,-333399223132.091,-471554793134.604,-1324791403351.3083,-157944776008.2448,-2834899552545.6387,-3632850503372.066,2730217310438.8193
-998453103.2346178,-1668374125.5569475,46039180873.82259,-151208537014.14774,329486447244.4904,-128281380628.48624,-245830777814.587,131743216557.82504,174974015529.66858,278999181881.87744,694857906356.035,-329135673251.56946,-468257837375.3952,-1325937038429.8616,-155495903530.0207,-2835030516867.694,-3634027855507.6294,2728657047051.489
-999737345.1615734,-1677370797.6448302,55729460453.57298,-142381965800.60587,331905410708.8374,-122684079973.82222,-250501339892.6704,125227089681.64516,169034601957.43243,282712146451.70685,696886373032.9968,-324859719128.9418,-464957977646.0951,-1327074486655.1304,-153046914049.5985,-2835159354022.906,-3635204544539.304,2727096285053.325
-1000997550.9452482,-1686381482.7730513,65176200796.64119,-132878235402.1505,334196523042.8705,-117039072704.82753,-254977840385.70233,118608747400.886,163013763442.66614,286292091598.0524,698888611848.8765,-320571523072.062,-461655234192.74634,-1328203740501.305,-150597809404.95255,-2835286063895.2637,-3636380570255.493,2725535024730.5835
-1002233635.7280611,-1695406043.7166479,74305364153.50887,-122675640864.15207,336359192416.52826,-111348642926.29652,-259259008925.24103,111894478027.46855,156914363835.93262,289737381364.09766,700864549664.9762,-316271247831.7467,-458349627281.4312,-1329324792491.9482,-148148591434.16287,-2835410646370.2856,-3637555932444.7266,2723973266369.612
-1003445513.4699413,-1704444341.2192101,83033270563.47899,-111761265481.00542,338392845145.8092,-105615070021.4067,-263343781067.26654,105090512355.25938,150739295754.29874,293046435282.8879,702814114373.7247,-311959056595.02997,-455041177198.1546,-1330437635200.0547,-145699261975.41418,-2835533101335.0195,-3638730630895.6675,2722411010256.853
-1004633097.1299554,-1713496233.4333985,91267558368.0741,-100134278396.21335,340296925218.5917,-99840629560.57611,-267231291201.23532,98203017836.18297,144491479810.57016,296217728761.2129,704737234901.3162,-307635112978.40106,-451729904248.7274,-1331542261248.1062,-143249822866.99405,-2835653428678.041,-3639904665397.1064,2720848256678.843
-1005796299.0429151,-1722561575.3302953,98909320924.20035,-87809429655.44383,342070893865.51086,-94027594214.19644,-270920865437.35406,91238093266.29898,138173863840.78604,299249793467.20056,706633841210.3015,-303299581021.02576,-448415828758.6502,-1332638663308.1309,-140800275947.29138,-2835771628289.456,-3641078035737.9644,2719285005922.2104
-1006935031.5313873,-1731640218.1503356,105856664019.00137,-74820303230.85968,343714229175.1214,-88178234669.30348,-274412014500.29333,84201763962.58849,131789422129.13213,302141217721.7172,708503864302.1316,-298952625177.95233,-445098971072.9958,-1333726834101.758,-138350623054.795,-2835887700060.901,-3642250741707.292,2717721258273.6787
-1008049207.7618017,-1740732008.999717,112009736971.78139,-61221700478.384674,345226425752.68225,-82294820550.28122,-277704426655.0356,77099977410.34502,125341154629.42354,304890646893.6345,710347236219.6536,-294594410313.29956,-441779351556.2922,-1334806766400.2766,-135900866028.09206,-2836001643885.541,-3643422783094.269,2716157014020.063
-1009138742.7991986,-1749836790.7124608,117276963455.92325,-47090428259.04592,346606994421.99915,-76379621343.72183,-280797960688.1077,69938599360.44203,118832086182.30646,307496783798.9842,712163890049.5587,-290225101693.43164,-438456990592.4054,-1335878453024.6902,-133451006705.86649,-2836113459658.0737,-3644594159688.2065,2714592273448.2715
-1010203554.7475085,-1758954402.0828154,121581789661.03777,-32523859337.54093,347855461969.857,-70434907327.58449,-283692638965.09564,62723410355.330124,112265265727.3251,309958389103.98456,713953759924.7821,-285844864980.1162,-435131908584.42145,-1336941886845.7727,-131001046926.89761,-2836223147274.727,-3645764871278.543,2713027036845.308
-1011243565.8036184,-1768084678.515058,124868913445.048,-17635980670.65361,348971370932.6716,-64462950504.80814,-286388640583.08057,55460102662.38188,105643765508.99803,312274281731.88226,715716781026.8531,-281453866223.6673,-431804125954.529,-1337997060784.1265,-128550988530.05846,-2836330706633.2603,-3646934917654.8477,2711461304498.267
-1012258703.0335712,-1777227453.0453606,127108837864.87907,-2551202826.2320213,349954279425.0882,-58466025541.53604,-288886294634.5004,48154277593.13356,98970680276.04819,314443339273.51654,717452889588.1981,-277052271856.074,-428473663143.9012,-1339043967810.2358,-126100833354.31427,-2836436137632.966,-3648104298606.8193,2709895076694.3374
-1013248898.7185692,-1786382557.5928073,128299829863.62923,12603207208.541435,350803761010.3637,-52446410710.10892,-291186073596.902,40811443187.049515,92249126472.92992,316464498401.47205,719162022894.393,-272640248684.11316,-425140540612.5774,-1340082600944.5244,-123650583238.72113,-2836539440174.667,-3649273013924.2866,2708328353720.7993
-1014214090.2115759,-1795549824.2341304,128466926953.72745,27704830108.895042,351519404612.4823,-46406388836.98126,-293288586861.14453,33437012238.642357,85482241422.79779,318336755287.64813,720844119286.3683,-268217963882.44818,-421804778839.3456,-1341112953257.408,-121200240022.42436,-2836640614160.7217,-3650441063397.2085,2706761135865.029
-1015154219.3584622,-1804729086.2971535,127658317699.31433,42642698083.40633,352100814470.07837,-40348248255.71822,-295194574408.823,26036300647.099556,78673182501.06456,320059166024.0327,722499118162.5652,-263785584986.71268,-418466398321.623,-1342135017869.3518,-118749805544.65692,-2836739659495.0205,-3651608446815.672,2705193423414.4927
-1016069231.6265866,-1813920179.1291142,125939958737.24223,57321930690.76056,352547610132.356,-34274283765.237606,-296904900648.00714,18614526067.982296,71825126298.69745,321630847046.42584,724126959981.044,-259343279886.58038,-415125419575.3383,-1343148787950.9243,-116299281644.73807,-2836836576082.988,-3652775163969.895,2703625216656.751
-1016959075.1191484,-1823122940.487961,123389504988.28363,71666089644.19044,352859426497.3121,-28186797593.468487,-298420548414.8446,11176806847.058508,64941267774.4073,323050975560.82,725727586261.5433,-254891216818.82147,-411781863134.81244,-1344154256722.85,-113848670162.07175,-2836931363831.5815,-3653941214650.2256,2702056515879.4575
-1017823699.6346052,-1832337210.5895863,120090514646.32523,85617451973.67778,353035913892.6974,-22088100366.599403,-299742613147.14124,3728161216.8957963,58024819394.889114,324318789972.1013,727300939587.493,-250429564360.34586,-408435749552.63983,-1345151417456.0671,-111397972936.14519,-2837024022649.2954,-3655106598647.1406,2700487321370.358
-1018663055.8780382,-1841562831.8967311,116127574277.23705,99135719376.2769,353076738200.34937,-15980512084.080757,-300872297234.7158,-3726493262.554097,51079010262.2798,325433590314.69476,728846963607.9791,-245958491421.23404,-405087099399.5693,-1346140263471.7786,-108947191806.52739,-2837114552446.1577,-3656271315751.2476,2698917633417.2905
-1019477094.8721659,-1850799648.7511165,111582631990.93178,112195777146.7385,352981581023.13416,-9866363099.52907,-301810904550.119,-11182340037.48463,44107085228.005974,326394738684.7337,730365603039.6589,-241478167237.7562,-401735933264.3846,-1347120788141.506,-106496328612.86758,-2837202953133.7324,-3657435365753.282,2697347452308.187
-1020265767.5684371,-1860047506.9390564,106532541347.11598,124785047801.09145,352750139896.0037,-3747995107.65506,-302559835162.2073,-18634663685.041855,37112303992.2037,327201659673.2937,731856803668.6318,-236988761365.37982,-398382271753.7852,-1348092984887.1453,-104045385194.8938,-2837289224625.1187,-3658598748444.1123,2695776778331.0713
-1021029024.6301808,-1869306253.2565782,101047646834.95859,136900838259.96436,352382128547.828,2372237862.6981554,-303120580234.0701,-26078849846.57097,30097940187.902782,327853840800.18585,733320512352.2595,-232490443671.76678,-395026135492.2667,-1349056847181.0159,-101594363392.41138,-2837373366834.9546,-3659761463614.7334,2694205611774.059
-1021766816.3483083,-1878575735.114341,95191172484.10994,148547924116.62936,351877277202.3494,8491968449.342784,-303494717105.92426,-33510384984.807392,23067280449.180058,328350832947.7682,734756677020.9386,-227983384329.75964,-391667545122.0008,-1350012368545.9167,-99143265045.30156,-2837455379679.413,-3660923511056.2725,2692633952925.3613
-1022479092.6500742,-1887855800.2016265,89019175172.2539,159736487576.8563,351235332929.2001,14608814951.25855,-303683904562.834,-40924855980.32522,16023623462.499624,328692250794.1957,736165246679.8253,-223467753810.3582,-388306521302.7152,-1350959542555.1772,-96692091993.51996,-2837535263076.205,-3662084890559.9844,2691061802073.2773
-1023165803.1673286,-1897146296.2142057,82580859992.3064,170480438387.61905,350456060043.30914,20720380317.08264,-303689878286.48004,-48317949581.70687,8970279000.473492,328877773245.52844,737546171410.5111,-218943722875.68616,-384943084711.5738,-1351898362832.7102,-94240846077.09512,-2837613016944.579,-3663245601917.256,2689489159506.2017
-1023826897.3385605,-1906447070.642401,75919102490.4456,180796095711.14258,349539240553.7647,26824251127.399426,-303514446486.14813,-55685451723.107414,1910566937.2924538,328907143866.18115,738899402372.6508,-214411462571.9487,-381577256043.0556,-1352828823053.0627,-91789529136.12706,-2837688641205.3228,-3664405644919.6025,2687916025512.62
-1024462324.5265497,-1915757970.6115267,69071067950.3961,190701184086.28967,348484674663.59814,32917996571.058643,-303159485714.25433,-63023246722.16199,-5152183754.92033,328780171304.90393,740224891805.5406,-209871144222.38107,-378209056008.83496,-1353750916941.4683,-89338143010.78578,-2837762135780.7617,-3665565019358.67,2686342400381.1123
-1025072034.1396271,-1925078842.7656324,62068855242.43201,200214088834.94373,347292181322.00793,38999167415.70594,-302626936860.1347,-70327316370.45924,-12214636029.503908,328496729718.63556,741522593029.6492,-205322939420.18866,-374838505337.6602,-1354664638273.8987,-86886689541.30986,-2837833500594.762,-3666723725026.2324,2684768284400.3477
-1025655975.7491984,-1934409533.18575,54940120792.19925,209353318061.86487,345961598830.648,45065294972.76625,-301918801312.71594,-77593738928.09274,-19273445809.027367,328056759196.4433,742792460448.0974,-200767020021.4786,-371465624775.2333,-1355569980877.1138,-84435170568.00507,-2837902735572.729,-3667881761714.196,2683193677859.09
-1026214099.1994392,-1943749887.3349082,47708657916.780785,218137124727.1783,344492785505.7327,51113890057.204315,-301037137297.56335,-84818688033.10892,-26325263050.355602,327460266171.4269,744034449548.0919,-196203558138.184,-368090435084.0881,-1356466938628.7146,-81983587931.24278,-2837969840641.6074,-3669039129214.596,2681618581046.1934
-1026746354.7072495,-1953099750.0234776,40394919861.485634,226583250105.1729,342885620397.8365,57142441942.46979,-299984056380.9898,-91998431535.99702,-33366732831.336983,326707323830.0069,745248516902.3082,-191632726130.98038,-364712957043.46936,-1357355505457.1921,-79531943471.45863,-2838034815729.8843,-3670195827319.597,2680042994250.6055
-1027252692.9519137,-1962458965.3896813,33016483113.677517,234708757646.52228,341140004071.4003,63148417311.12648,-298761720137.38727,-99129330268.71654,-40394496459.86247,325798072514.3015,746434620170.2249,-187054696602.1951,-361333211449.21124,-1358235675341.9766,-77080239029.15103,-2838097660767.587,-3671351855821.4937,2678466917761.3647
-1027733065.1547271,-1971827376.891244,25588452451.790993,242529933078.75928,339255859446.0914,69129259201.76706,-297372336975.68085,-106207836757.13196,-47405192605.86077,324732720116.6028,747592718099.409,-182469642388.71017,-357951219113.61584,-1359107442313.49,-74628476444.87978,-2838158375686.284,-3672507214512.711,2676890351867.602
-1028187423.1492877,-1981204827.3050957,18123811838.34588,250062232261.63693,337233132702.3035,75082385952.9271,-295818159120.57043,-113230493885.12375,-54395458456.77504,323511542465.06335,748722770526.7532,-177877736554.85852,-354567000865.33105,-1359970800453.1948,-72176657559.26465,-2838216960419.0874,-3673661903185.8037,2675313296858.54
-1028615719.4433558,-1990591158.7327983,10633726494.690735,257320262871.33273,335071794253.2224,81005190144.83652,-294101479744.0803,-120193933518.06854,-61361930897.056274,322134883699.61676,749824738379.6622,-173279152385.31445,-351180577549.2287,-1360825743893.6423,-69724784212.98386,-2838273414900.6514,-3674815921633.4565,2673735753023.494
-1029017907.2732471,-1999986212.6099594,3127801857.0700035,264317789549.07578,332771839786.0296,86895037539.98239,-292224630242.8406,-127094875092.83327,-68301247712.20799,320603156637.122,750898583677.1913,-168674063377.97845,-347791970026.2823,-1361672266818.5234,-67272858246.77274,-2838327739067.1724,-3675969269648.484,2672157720651.87
-1029393940.6516998,-2009389829.7183495,-4385695024.760981,271067754882.40097,330333291374.961,92749266023.60779,-290189977656.4533,-133930124180.90466,-75210048817.94493,318916843124.7073,751944269531.1359,-164062643236.85696,-344401199173.4449,-1362510363462.717,-64820881501.42232,-2838379932856.391,-3677121947023.8296,2670579200033.166
-1029743774.4100922,-2018801850.1997888,-11899646488.67649,277582310655.58203,327756198669.08636,98565184545.43492,-287999922222.26276,-140696571030.77994,-82084977515.09697,317076494380.25323,752961760147.0704,-159445065864.93686,-341008285883.5265,-1363340028112.3381,-62368855817.777824,-2838429996207.593,-3678273953552.568,2669000191456.9717
-1030067364.2357984,-2028222113.5711215,-19407923026.37917,283872855355.29535,325040640157.8283,104340072064.08165,-285656895061.834,-147391189095.27325,-88922681771.0021,315082731318.8618,753951020825.3401,-154821505357.05585,-337613251065.0711,-1364161255104.7861,-59916783036.73735,-2838477929061.607,-3679425289027.9033,2667420695212.9683
-1030364666.7053803,-2037650458.7397907,-26905245736.833324,289950075068.96594,322186724517.39026,110071176495.83696,-283163355994.4525,-154011033548.9497,-95719815528.26195,312936244863.95325,754912017962.0022,-150192135992.76892,-334216115642.23425,-1364974038828.7944,-57464664999.250435,-2838523731360.807,-3680575953243.1704,2665840711590.928
-1030635639.3142257,-2047086724.0196712,-34387068927.88991,295823985763.0913,319194592041.4161,115755713669.67712,-280521791472.9848,-160553239800.47693,-102473040041.77779,310637796241.2463,755844719049.7181,-145557132229.21054,-330816900554.6597,-1365778373724.476,-55012503546.3166,-2838567403049.1143,-3681725945991.833,2664260240880.7153
