x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9
-655649715.7275717,-658657274.0668943,-19876662088.181606,277957079785.2588,-155975203101.3371,156753813924.25864,57337575483.3541,-260335958410.04834,-163154478300.90002,-233550957582.80783,238605905834.6931,-732499131596.0054,-869305655763.7336,-1109954635347.0986,-474720044148.05426,-2800080203391.7607,-3474302882201.809,2928777387537.927
-659134930.047411,-664674485.8395168,-27259138636.78953,280478640987.6404,-162361966357.60333,150129190487.4784,64956421824.63101,-258574735158.97134,-156782975055.94775,-238143444051.76,243086862594.62854,-731020137721.7827,-866554890908.2262,-1112085250730.279,-472302384459.851,-2800487170297.466,-3475564875680.225,2927284648434.4434
-662613531.9255375,-670720086.1559983,-34623935738.02287,282783864287.2726,-168497708393.74023,143260575684.9331,72519117692.43399,-256578454115.64218,-150292512683.61282,-242560360873.75854,247558757907.5996,-729513725807.616,-863798806205.6554,-1114209065934.7864,-469884370379.50836,-2800892038443.201,-3476826234685.407,2925791374342.4976
-666085358.571941,-676794047.7243537,-41966113187.75762,284877952966.11017,-174372451000.5035,136158578245.4558,80018795622.88916,-254348949181.12473,-143688164855.4833,-246798773290.79797,252021423654.61423,-727979951699.7958,-861037418357.077,-1116326067663.3044,-467466003716.4381,-2801294807517.199,-3478086958989.317,2924297565535.9395
-669550246.3141791,-682896342.8212638,-49281063612.78997,286765998553.0646,-179976737360.3872,128834290395.47308,87448640306.01178,-251888234987.58078,-136975073543.19095,-250855901586.35727,256474692058.28653,-726418872282.9414,-858270744096.4276,-1118436242658.2913,-465047286280.3773,-2801695477209.225,-3479347048364.0405,2922803222288.717
-673008030.5470946,-689026943.2195249,-56564488240.17944,288452977857.27997,-185301661885.19974,121299257057.68764,94801892254.63428,-249198506192.0469,-130158443924.86313,-254729122523.77817,260918395689.34714,-724830545478.0027,-855498800190.4369,-1120539577702.064,-462628219881.3867,-2802094047210.576,-3480606502581.789,2921308344874.8745
-676458545.6880058,-695185820.1100429,-63812374426.16469,289943751117.18787,-190338897772.90674,113565442695.10246,102071851529.0051,-246282136756.85034,-123243539269.07039,-258415970599.37857,265352367473.14258,-723215030240.2188,-852721603438.5404,-1122636059616.8826,-460208806329.849,-2802490517214.081,-3481865321414.8984,2919812933568.5557
-679901625.1379509,-701372944.0188757,-71020974830.3223,291243061086.30884,-195080722057.71198,105645196009.14636,109251881521.14027,-243141679210.50952,-116235675803.95929,-261914139110.52496,269776440696.12375,-721572386557.0337,-849939170672.7917,-1124725675265.0354,-457789047436.46716,-2802884886914.1,-3483123504635.83,2918316988644.0005
-683337101.249514,-707588284.7198907,-78186788123.96454,292355532901.7735,-199520037950.50464,97551212725.92766,116335412802.6645,-239779863882.65305,-109140217579.19533,-265221481039.25723,274190449012.32306,-719902675445.9686,-847151518757.7743,-1126808411548.9224,-455368945012.263,-2803277156006.5225,-3484381052017.17,2916820510375.5474
-686764805.3016887,-713831811.1436656,-85306541126.09584,293285674603.27264,-203650394293.16177,89296496726.90723,123315947039.51913,-236199598106.18518,-101962571328.25621,-268336009752.41992,278594226449.8202,-718205958952.4501,-844358664590.5134,-1128884255411.1392,-452948500868.5752,-2803667324188.7676,-3485637963331.629,2915323499037.6323
-690184567.4821669,-720103491.2833093,-92377172265.23138,294037878189.0103,-207466001979.30545,80894319799.08806,130187060976.53902,-232403965379.62808,-94708181338.51079,-271255899519.60806,282987607417.19604,-716482300147.5953,-841560625100.3878,-1130953193834.5615,-450527716817.05786,-2804055391159.783,-3486894238352.043,2913825954904.788
-693596216.8773572,-726403292.0979216,-99395816270.76273,294616421111.5745,-210961747225.45926,72358180294.79324,136942410494.50853,-228396224482.2803,-87382524336.39565,-273979485850.58063,287370426709.9752,-714731763125.9543,-838757417249.0406,-1133015213842.4287,-448106594669.6787,-2804441356620.0454,-3488149876851.374,2912327878251.646
-696999581.4703567,-732731179.4144365,-106359790003.1359,295025468130.77765,-214133201609.54944,63701761001.957504,143575734741.8969,-224179808534.55032,-79991104394.85968,-276505265654.1287,291742519517.0562,-712954413003.2083,-835949058030.291,-1135070302498.4268,-445685136238.71735,-2804825220271.5576,-3489404878602.7085,2910829269352.9346
-700394488.1470131,-739087117.8286183,-113266579337.73607,295269073452.73065,-216976628827.74066,54938886532.39824,150080860343.04477,-219758323995.5531,-72539447870.0882,-278831897220.7095,296103721427.1296,-711150315913.8253,-833135564470.0446,-1137118446906.7725,-443263343336.7637,-2805206981817.85,-3490659243379.2583,2909330128483.48
-703780762.7101284,-745471070.6059817,-120113827022.93964,295351183094.9541,-219488988155.04813,46083480537.66948,156451705684.12512,-215135549589.799,-65033098374.34258,-280958200031.46783,300453868435.0836,-709319539008.673,-830316953626.2043,-1139159634212.2964,-440841217776.71606,-2805586640963.9795,-3491912970954.361,2907830455918.2056
-707158229.9017678,-751882999.5834075,-126899321438.21819,295275637426.41364,-221667934629.38824,37149523059.84998,162682285277.73322,-210315435154.5587,-57477611791.56124,-282883154396.56647,304792796948.39764,-707462150452.5876,-827493242588.5813,-1141193851600.5261,-438418761371.7796,-2805964197416.528,-3493166061101.478,2906330251932.133
-710526713.4335536,-758322865.0722097,-133620986183.40344,295046173839.18866,-223511816012.0971,28151008318.088474,168766714206.46832,-205302100399.25723,-49878551342.16199,-284605900926.0292,309120343793.5222,-705578219421.902,-824664448478.8043,-1143221086297.7695,-435995975935.4645,-2806339650883.602,-3494418513594.1987,2904829516800.38
-713886036.0247439,-764790625.7633857,-140276870435.21005,294666429515.21484,-225019666609.86844,19101903221.136078,174699212645.35718,-200099833568.03818,-42241482703.26805,-286125739836.57306,313436346222.2467,-703667816101.9287,-821830588450.2306,-1145241325571.1968,-433572863281.5841,-2806713001074.8335,-3495670328206.236,2903328250798.163
-717236019.4478207,-771286238.6357476,-146865140011.84064,294139944257.3228,-226191198072.9997,10016106881.736643,180474110462.43213,-194713089996.44247,-34571969190.348854,-287442130098.16003,317740641918.05316,-701731011684.4028,-818991679687.8552,-1147254556728.924,-431149425224.2535,-2807084247701.3774,-3496921504711.4287,2901826454200.7954
-720576484.581238,-777809658.867591,-153384069090.95264,293470163358.7635,-227026787312.3074,907411390.9944477,186085851896.2159,-189146490552.97565,-26875567006.02499,-288554688424.238,322033069002.4571,-699767878364.8815,-816147739408.2211,-1149260767120.0955,-428725663577.8874,-2807453390475.9126,-3498172042883.7417,2900324127283.688
-723907251.4689251,-784360839.7525065,-159832032530.4445,292660440489.6704,-227527461701.6747,-8210535909.865692,191529000308.28012,-183404819956.18576,-19157820561.534985,-289463188109.8653,326313466041.3342,-697778489340.1013,-813298784859.328,-1151259944134.9658,-426301580157.19855,-2807820429112.6406,-3499421942497.265,2898821270322.349
-727228139.3860773,-790939732.6198832,-166207498745.42172,291714040582.5602,-227694881754.60156,-17324268446.102768,196798243008.43497,-177493024957.752,-11424257876.100594,-290167557722.1203,330581672051.23334,-695762918805.2946,-810444833320.5425,-1153252075204.9822,-423877176777.1959,-2808185363327.2847,-3500671203326.215,2897317883592.3843
-730538966.9107255,-797546286.7605957,-172509023098.33798,290634142702.09784,-227531321481.1041,-26420534525.30522,201888396149.47366,-171416212381.98816,-3680386059.159071,-290667879647.3876,334837526505.6747,-693721241951.4633,-807585902102.5063,-1155237147802.8672,-421452455253.1829,-2808548192837.09,-3501919825144.9326,2895813967369.496
-733839552.0005366,-804180449.3582965,-178735241762.68103,289423842887.02637,-227039646645.70425,-35486329389.887856,206794409687.73636,-165179647012.10138,4068313119.844184,-290964388500.2872,339080869341.43396,-691653534962.6115,-804722008547.0458,-1157215149442.6997,-419027417400.7557,-2808908917360.8228,-3503167807727.8857,2894309521929.485
-737129712.0742656,-810842165.4266732,-184884866023.7004,288086156954.44116,-226223291158.00262,-44508925071.05952,211511372405.0769,-158788749313.51816,11816387569.689552,-291057469399.17017,343311540964.8111,-689559875012.937,-801853170027.0802,-1159186067679.9976,-416602065035.80115,-2809267536618.77,-3504415150849.667,2892804547548.2485
-740409264.0972642,-817531377.7529588,-190956676982.56558,286624023258.5363,-225086231834.45804,-53475897936.84441,216034516987.11035,-152249092984.59528,19558419119.5152,-290947656113.2444,347529382257.8841,-687440340263.9812,-798979403946.5305,-1161149890111.7986,-414176399974.4954,-2809624050332.7397,-3505661854284.9956,2891299044501.7812
-743678024.6704355,-824248026.8479189,-196949520633.01373,285040305397.60596,-223632961773.6052,-62375153854.36052,220359225151.89304,-145566402325.0827,27289027661.006447,-290635629086.5174,351734234584.747,-685295009861.738,-796100727740.2275,-1163106604376.742,-411750424033.3018,-2809978458226.0586,-3506907917808.7163,2889793013066.175
-746935810.1220249,-830992050.9024696,-202862303282.00824,283337794864.4913,-221868462587.19205,-71194950913.57777,224481032822.4401,-138746549412.79517,35002875187.09137,-290122213343.8508,355925939797.7323,-683123963933.7225,-793217158873.8201,-1165056198155.15,-409324139028.9692,-2810330760023.5728,-3508153341195.8,2888286453517.6187
-750182436.601637,-837763385.7510197,-208693987288.19775,281519213636.8577,-219798175726.84027,-79923919685.78484,228395635335.72034,-131795551079.08699,42694669723.88236,-289408376284.51056,360104340243.6169,-680927283585.998,-790328714843.6832,-1166998659169.1086,-406897546778.53,-2810680955451.648,-3509398124221.3433,2886779366132.399
-753417720.175886,-844561964.8415655,-214443587094.0532,279587216704.6974,-217427973140.09625,-88551081014.62726,232098892679.98746,-124719565673.91096,50359169152.89368,-288495225368.6715,364269278769.81134,-678705050900.1631,-787435413176.8256,-1168933975182.5488,-404470649099.29877,-2811029044238.1675,-3510642266660.5693,2885271751186.899
-756641476.9250984,-851387719.2125143,-220110165529.48013,277544394533.30164,-214764127481.4585,-97065861360.54189,235586834751.51163,-117524889611.48178,57991184920.85456,-287384005702.39374,368420598730.5328,-676457348930.2977,-784537271430.7974,-1170862134001.3267,-402043447808.86975,-2811375026112.533,-3511885768288.8267,2883763608957.599
-759853523.0405148,-858240577.4761562,-225692830366.46942,275393275460.6679,-211813282093.47678,-105458105740.46172,238855666620.97134,-110217953687.85913,65585585634.72481,-286076097526.6288,372558143992.95984,-674184261699.8696,-781634307193.5975,-1172783123473.3044,-399615944725.1157,-2811718900805.665,-3513128628881.5903,2882254939721.077
-763053674.9214628,-865120465.8086593,-231190731105.97046,273136328028.90323,-208582420960.66827,-113718088323.62228,241901773798.9529,-102805319162.11954,73137300539.80397,-284573013615.8435,376681758943.37067,-671885874198.5995,-778726538083.581,-1174696931488.4302,-397188141666.18585,-2812060668049.9995,-3514370848214.462,2880745743754.0073
-766241749.2720045,-872027307.946418,-236603055979.66162,270775963249.68832,-205078838825.14346,-121836520761.04402,244721727489.19003,-95293673593.20123,80641322879.10587,-282876396591.8598,380791288493.2626,-669562272379.2872,-775813981749.366,-1176603545978.8186,-394760040450.5038,-2812400327579.4907,-3515612426063.1685,2879236021333.1616
-769417563.1965983,-878961025.1885515,-241929029150.66016,268314536804.28226,-201310111637.8288,-129804558340.7298,247312289817.36246,-87689826424.9856,88092713132.44585,-280988016158.50824,384886578085.4536,-667213543154.5968,-772896655869.7402,-1178502954918.8303,-392331642896.7661,-2812737879129.609,-3516853362203.5635,2877725772735.4087
-772580934.294348,-885921536.4053136,-247167908098.4706,265754351178.89014,-197284067503.35364,-137613804072.78802,249670419022.4645,-80000704312.72527,95486602133.9586,-278909766262.6762,388967473700.1655,-664839774393.8021,-769974578153.5686,-1180395146325.1514,-389902950823.9404,-2813073322437.341,-3518093656411.6274,2876214998237.7134
-775731680.7514518,-892908758.0521514,-252318981174.6239,263097657736.49695,-193008758260.35275,-145256310818.60168,251793274596.95685,-72233346184.54364,102818194067.0286,-276643662187.3033,393033821861.08765,-662441054919.4926,-767047766339.6987,-1182280108256.8733,-387473966051.26337,-2813406657241.189,-3519333308463.4663,2874703698117.1387
-778869621.4315023,-899922604.1891304,-257381565316.519,260346658726.49863,-188492431822.41928,-152724581585.8827,253678222361.1351,-64394898032.41641,110082769335.87267,-274191837581.8342,397085469641.4219,-660017474504.239,-764116238196.8676,-1184157828815.5713,-385044690398.23895,-2813737883281.172,-3520572318135.313,2873191872650.8438
-781994575.9633244,-906962986.5054237,-262355003907.95126,257503509233.6444,-183743505388.49008,-160011568117.08536,255322839456.3897,-56492607427.80374,117275687313.26459,-271556541435.58466,401122264669.90765,-657569123867.2197,-761180011523.6075,-1186028296145.3838,-382615125684.6368,-2814067000298.8228,-3521810685203.5264,2871679522116.085
-785106364.8260772,-914029814.3485553,-267238664775.70483,254570319067.9484,-178770539615.29135,-167110667902.33206,256724919241.3026,-48533817757.93254,124392388964.1336,-268740134999.41022,405144055136.82733,-655096094670.8069,-758239104148.1525,-1187891498433.091,-380185273730.4902,-2814394008037.191,-3523048409444.5923,2870166646790.215
-788204809.4313828,-921122994.7580795,-272031938312.40793,251549154597.34082,-173582213828.8207,-174015719749.88235,257882476073.8312,-40525962179.6333,131428399345.0034,-265745088660.99026,409150689799.99115,-652598479517.1135,-755293533928.343,-1189747423908.1934,-377755136356.0943,-2814718906240.84,-3524285490635.1226,2868653246950.6836
-791289732.2022765,-928242432.5033717,-276734235716.60236,248442040524.91412,-168187302336.85886,-180720998047.4196,258793749962.17847,-32476557288.614338,138379329979.4631,-262573978778.95114,413142017990.7018,-650076371944.501,-752343318751.5323,-1191596060842.9893,-375324715382.00446,-2815041694655.8477,-3525521928551.8564,2867139322875.0376
-794360956.6488103,-935388030.1252108,-281344987341.6728,245250961612.6803,-162594651890.3304,-187221205846.21317,259457211066.3443,-24393196503.107796,145240881110.07883,-259229484480.95496,417117889619.69794,-647529866424.0468,-749388476534.4911,-1193437397552.653,-372894012629.0341,-2815362373029.8066,-3526757722971.659,2865624874840.9204
-797418307.4401689,-942559687.9808319,-285863641145.9177,241977864353.799,-156813160328.07147,-193511466897.71814,259871564031.80783,-16283543161.945034,152008843827.3616,-255714384430.77252,421078155183.0769,-644959058355.9735,-746429025223.3126,-1195271422395.3132,-370463029918.25336,-2815680941111.8237,-3527992873671.5225,2864109903126.072
-800461610.4731871,-949757304.292136,-290289661236.62964,238624658595.2615,-150851756427.29196,-199587316768.5788,260035752136.30756,-8155323338.312026,158679102076.60553,-252031553569.2429,425022665768.1957,-642364044066.0382,-743464982793.3179,-1197098123772.1292,-368031769070.98676,-2815997398652.519,-3529227380428.565,2862594408008.3286
-803490692.9371854,-956980775.196749,-294622526501.59174,235193219113.0291,-144719380970.79138,-205444693155.48196,259948961230.27695,-16318371.695303917,165247634543.59836,-248183959833.89777,428951273059.5501,-639744920801.8824,-740496367248.9596,-1198917490127.368,-365600231908.8117,-2816311745404.0273,-3530461243020.032,2861078389765.624
-806505383.3750612,-964229994.8016328,-298861729321.8935,231685387141.62665,-138424969031.8245,-211079925516.02908,259610623451.16257,8125642878.147666,171710516420.38602,-244174660861.89673,432863829344.6324,-637101786729.3438,-737523196623.7268,-1200729509948.482,-363168420253.55676,-2816623981119.996,-3531694461223.297,2859561848675.988
-809505511.7405983,-971504855.2389594,-303006774360.42535,228102971860.18423,-131977433468.42572,-216489724125.92136,259020420691.6084,16262692049.977493,178063921052.44122,-240006800680.781,436760187519.76575,-634434740928.7277,-734545488980.0492,-1202534171766.1848,-360736335927.29956,-2816934105555.587,-3532927034815.858,2858044785017.547
-812490909.4519743,-978805246.723974,-307057177420.8322,224447751836.90717,-125385649610.97212,-221671168666.42783,258178287801.34268,24386929565.969017,184304121468.74603,-235683606391.40848,440640201095.9171,-631743883391.0415,-731563262409.2003,-1204331464154.5276,-358303980752.36523,-2817242118467.473,-3534158963575.341,2856527199068.524
-815461409.4414619,-986131057.6145792,-311012464372.09467,220721476433.9335,-118658441119.76968,-226621696439.46475,257084415502.55676,32490433174.578796,190427491796.44788,-231208384847.28256,444503724204.4862,-629029315014.1882,-728576535031.2018,-1206121375730.9756,-355871356551.32446,-2817548019613.843,-3535390247279.499,2855009091107.239
-818416846.2013386,-993482174.4723918,-314872170134.2638,216925867174.51474,-111804566983.4437,-231339090300.78064,255739252998.62912,40565266741.723946,196430508561.88837,-226584519334.3328,448350611603.07214,-626291137599.1232,-725585324994.7262,-1207903895156.483,-353438465146.99176,-2817851808754.3955,-3536620885706.2124,2853490461412.107
-821357055.8260274,-1000858482.1250288,-318635837721.2058,213062619074.42776,-104832709623.85248,-235821466394.81998,254143510256.22607,48603489279.05559,202309751879.9345,-221815466255.04587,452180718681.2162,-623529453845.9705,-722589650477.0004,-1209679011135.5684,-351005308362.4236,-2818153485650.344,-3537850878633.4873,2851971310261.6416
-824281876.0505058,-1008259863.729397,-322303017336.51746,209133401939.49603,-97751464069.06642,-240067261767.92474,252298159941.11084,56597164196.52964,208061906533.66266,-216904751820.68396,455993901466.1208,-620744367350.1028,-719589529683.7083,-1211446712416.3914,-348571888020.9167,-2818453050064.4146,-3539080225839.458,2850451637934.451
-827191146.2850298,-1015686200.8357693,-325873265519.0555,205139861631.06674,-90569328152.59845,-244075221929.70868,250204438988.4205,64538368764.88283,213683762946.5564,-211855968755.16217,459790016628.3449,-617935982598.1814,-716584980848.8933,-1213206987790.8257,-346138205946.00616,-2818750501760.8438,-3540308927102.3857,2848931444709.2407
-830084707.6462245,-1023137373.4524447,-329346144334.78284,201083621301.2579,-83294693694.47223,-247844388425.77063,247863849788.72818,72419203772.02344,219172218049.48105,-206672773013.99042,463568921487.47485,-615104404964.1586,-713576022234.8608,-1214959826094.5347,-343704263961.46375,-2819045840505.383,-3541536982200.6587,2847410730864.8125
-832962402.984604,-1030613260.1107974,-332721220611.87714,196966282599.7571,-75935838617.8021,-251374086478.4583,245278160971.9028,80231803355.75514,224524276044.79007,-201358880521.51727,467330474017.7706,-612249740705.242,-710562672132.0801,-1216705216207.046,-341270063891.296,-2819339066065.2935,-3542764390912.792,2845889496680.064
-835824076.9085847,-1038113737.9305346,-335998065216.2686,192789426853.92065,-68500919953.26717,-254663912746.19693,242449407771.6098,87968344993.68086,229737049070.00085,-195918063929.54425,471074532853.7878,-609372096957.8209,-707544948859.0859,-1218443147051.825,-338835607559.74255,-2819630178209.3506,-3543991153017.428,2844367742433.9897
-838669575.8050656,-1045638682.6849874,-339176252364.9833,188554616223.8903,-60997967683.123764,-257713723245.9925,239379891954.2684,95621059629.5934,234807757763.55173,-190354149400.2112,474800957295.97375,-606471581733.3551,-704522870762.3806,-1220173607596.3494,-336400896791.27423,-2819919176707.8413,-3545217268293.337,2842845468405.6797
-841498747.8566475,-1053187968.8662748,-342255358974.8587,184263394834.41324,-53434879376.15121,-260523621478.1355,236072181297.39255,103182241914.16487,239733731735.2163,-184671013415.885,478509607316.2393,-603548303914.2255,-701496456216.3345,-1221896586852.1826,-333965933410.59143,-2820206061332.564,-3546442736519.4155,2841322674874.321
-844311443.0555717,-1060761469.7501833,-345234964044.3793,179917289885.0219,-45819415565.104324,-263093946786.88135,232529108603.49323,110644260536.31001,244512409943.80737,-178872579618.61688,482200343563.5042,-600602373249.5475,-698465723623.0875,-1223612073875.0469,-331530719242.62213,-2820490831856.829,-3547667557474.6885,2839799362119.1963
-847107513.2144582,-1068359057.4606171,-348114648066.5432,175517812740.20142,-38159195818.792,-265425262985.9835,228753770237.1087,117999568620.23314,249141340984.84946,-172962815681.5691,485873027369.21716,-597633900350.9474,-695430691412.4497,-1225320057764.8967,-329095256112.5203,-2820773488055.4595,-3548891730938.3076,2838275530419.685
-849886811.973927,-1075980603.0334778,-350893992470.82996,171066460001.14618,-30461695461.762184,-267518347273.40637,224749524174.0501,125240714161.88907,253618183290.93817,-166945730214.64792,489527520752.8497,-594642996688.3011,-692391378041.8015,-1227020527665.9924,-326659545845.6641,-2821054029704.7896,-3550115256689.5522,2836751180055.262
-852649194.8071882,-1083625976.479843,-353572579092.48016,166564714560.68292,-22734242895.69693,-269374179455.3476,220519987553.6008,132360350477.4077,257940705247.53433,-160825369706.41986,493163686427.36334,-591629774585.4362,-689347801995.9944,-1228713472766.9717,-324223590267.65393,-2821332456582.665,-3551338134507.8296,2835226311305.4985
-855394519.0216885,-1091295046.848315,-356149989667.4371,162014046642.91446,-14984017477.961393,-270993931495.84744,216069033726.18033,139351246634.96423,262106785226.96387,-154605815504.22998,496781387804.65106,-588594347215.7965,-686299981787.2501,-1230398882300.9229,-321787391204.31085,-2821608768468.4443,-3552560364172.6733,2833700924450.062
-858122643.7579046,-1098987682.2864218,-358625805351.4238,157415914829.11874,-7218047914.264983,-272378957404.75064,211400788790.87003,146206297840.63443,266114411543.40833,-148291180834.2871,500380489000.95074,-585536828598.0714,-683247935955.0613,-1232076745545.4573,-319350950481.67474,-2821882965142.997,-3553781945463.7456,2832175019768.7153
-860833429.9853745,-1106703750.1009524,-360999606261.7515,152771767071.4198,556788875.9567566,-273530783473.5982,206519627619.1893,152918535747.971,269961682331.6786,-141885607863.32977,503960854842.2324,-582457333591.7869,-680191683066.0898,-1233747051822.7812,-316914269926.00256,-2822155046388.705,-3555002878160.8354,2830648597541.3184
-863526740.4960586,-1114443116.8171182,-363270971040.56415,148083041695.73166,8333768461.07871,-274451098866.15274,201430169363.5964,159481138660.3826,273646805352.56363,-135393264803.33969,507522350869.5576,-579355977892.8616,-677131241714.067,-1235409790499.767,-314477351363.7666,-2822425011989.461,-3556223162043.86,2829121658047.8257
-866202439.8951306,-1122205648.236436,-365439476438.3326,143351168395.46405,16106319203.556562,-275141746567.6833,196137272451.35446,165887441594.9046,277168097727.5397,-128818343060.62686,511064843344.41125,-576232878029.1261,-674066630519.6919,-1237064950988.0261,-312040196621.6526,-2822692861730.67,-3557442796892.864,2827594201568.289
-868860394.5892911,-1129991209.4932292,-367504696916.51074,138577569217.46783,23868022206.877483,-275604714694.8399,190646029066.63763,172130946175.62857,280523985605.61127,-122165054430.47154,514588199254.00574,-573088151355.8069,-670997868130.53,-1238712522743.979,-309602807526.55817,-2822958595399.2485,-3558661782488.0195,2826066228382.855
-871500472.7727065,-1137799665.1096563,-369466204268.36127,133763659541.69151,31612610937.24681,-275842128165.91534,184961759126.04065,178205330324.91418,283713003765.0364,-115437628338.37418,518092286316.5565,-569921916050.9735,-667924973220.9121,-1240352495268.9275,-307165185905.5909,-2823222212783.625,-3559880118609.6274,2824537738771.7666
-874122544.4106755,-1145630879.04917,-371323567257.04913,128910849056.0152,39333970552.173706,-275856240729.5045,179090003754.97855,184104457720.55157,286733795152.6615,-108640309128.8349,521576972986.5297,-566734291110.9514,-664847964491.8322,-1241984858109.1255,-304727333586.0666,-2823483713673.7397,-3561097805038.115,2823008733015.363
-876726481.2211266,-1153484714.7683237,-373076351270.1888,124020542727.72685,47026136966.24085,-275649427348.0134,173036518274.80923,189822386987.27768,289585110363.5627,-101777353402.4592,525042128459.8606,-563525396345.6984,-661766860670.8453,-1243609600855.849,-302289252395.5077,-2823743097861.0444,-3562314841554.0386,2821479211394.0776
-879312156.6540549,-1161361035.266843,-374724117990.11334,119094141773.10704,54683295682.49466,-275224176931.1225,166807264712.85806,195353380591.48163,292265807063.65173,-94853027402.06615,528487622679.1433,-560295352374.1466,-658681680511.966,-1245226713145.4685,-299850944161.64136,-2824000365138.503,-3563531227938.081,2819949174188.4414
-881879445.8690078,-1169259703.1358843,-376266425079.2154,114133044626.5927,62299780416.08487,-274583085413.15393,160408403849.8556,200691913408.56467,294774849357.86633,-87871604448.36063,531913326338.7914,-557044280619.5094,-655592442795.5647,-1246836184659.5168,-297412410712.39777,-2824255515300.591,-3564746963971.054,2818418621679.08
-884428225.7107314,-1177180580.6044073,-377702825879.7866,109138647910.99799,69870071535.02534,-273728849167.31543,153846286821.59625,205832680933.24774,297111307106.51825,-80837362425.62025,535319110890.1688,-553772303304.5531,-652499166328.2661,-1248438005124.7615,-294973653875.9083,-2824508548143.296,-3565962049433.8975,2816887554146.7153
-886958374.683093,-1185123529.5835972,-379032869127.8599,104112347410.28091,77388794341.24927,-272664258748.9768,147127446293.86984,210770607104.14474,299274355192.3237,-73754581317.74269,538704848546.69116,-550479543446.835,-649401869942.8456,-1250032164313.2737,-292534675480.5041,-2824759463464.1177,-3567176484107.678,2815355971872.164
-889469772.9213971,-1193088411.7092712,-380256098680.6327,99055539046.35837,84850717213.4973,-271392192959.46405,140258587231.88895,215500851715.13678,301263272740.5897,-66627540794.89822,542070412288.89667,-547166124853.90594,-646300572498.1263,-1251618652042.498,-290095477354.7138,-2825008261062.0674,-3568390267773.592,2813823875136.3394
-891962302.1632147,-1201075088.3822148,-381372053257.123,93969619861.48955,92250749632.01146,-269915613221.31662,133246577287.51611,220018817387.4877,303077442294.9719,-59460517850.93721,545415675869.48737,-543832172118.48004,-643195292878.8759,-1253197458175.3225,-287656061327.2623,-2825254940737.6694,-3569603400212.9614,2812291264220.249
-894435845.7178475,-1209083420.8063982,-382380266191.7843,88855989007.76833,99583940103.51328,-268237558255.53156,126098436829.5673,224320156078.22458,304716348951.16364,-52257784491.611435,548740513818.3392,-540477810613.56934,-640086049995.7024,-1254768572620.1475,-285216429227.06885,-2825499502292.9595,-3570815881207.239,2810758139404.9976
-896890288.4345515,-1217113270.0250263,-383280265200.87695,83716048745.28952,106845474003.52386,-266361139051.001,118821328644.31337,228400775102.06067,306179579450.81274,-45023605473.58237,552044801447.4814,-537103166487.58563,-636972862784.9514,-1256331985330.9548,-282776582883.2452,-2825741945531.4854,-3572027710538.004,2809224500971.7837
-899325516.669646,-1225164496.954387,-384071572161.4678,78551205450.58177,114030671351.73788,-264289534116.1261,111422547335.00563,232256842646.05017,307466821237.90155,-37762236094.10902,555328414856.0452,-533708366659.4084,-633855750208.6011,-1257887686307.377,-280336524125.09393,-2825982270258.308,-3573238887986.9644,2807690349201.9023
-901741418.2526351,-1233236962.4154632,-384753702903.00446,73362870636.93134,121134984534.89137,-262025985002.4491,103909508450.79747,235884792758.22067,308577861479.759,-30477920031.231518,558591230935.1798,-530293538813.41956,-630734731254.1584,-1259435665594.7654,-277896254782.1069,-2826220476280.001,-3574449413335.956,2806155684376.744
-904137882.4514698,-1241330527.1632874,-385326167011.48517,68152461988.25644,128153995990.36629,-259573792090.07605,96289737376.8089,239281329793.61636,309512586054.8083,-23174887234.195488,561833127372.9387,-526858811394.50525,-627609824934.5548,-1260975913284.2595,-275455776683.96313,-2826456563404.6494,-3575659286366.9434,2804620506777.7944
-906514799.9370809,-1249445051.9140184,-385788467646.32245,62921404408.23131,135083415862.64973,-256936310624.65668,88570858018.27226,242443432303.48526,310270978509.08606,-15857351863.795452,565053982659.1321,-523404313603.0248,-624481050288.0413,-1262508419512.8547,-273015091660.52768,-2826690531441.852,-3576868506862.0186,2803084816686.634
-908872062.7473121,-1257580397.3697298,-386140101370.0791,57671131086.402054,141919079643.7126,-254116946995.7359,80760581312.6951,245368356355.7412,310853118983.4989,-8529510282.25342,568253676090.148,-519930175389.7469,-621348426378.0837,-1264033174463.4702,-270574201541.84933,-2826922380202.7197,-3578077074603.403,2801548614384.939
-911209564.2503825,-1265736424.24091,-386380557991.3367,52403084583.084526,148656945807.3876,-251119155246.38733,72866693604.77089,248053638277.3057,311259183113.71564,-1195539092.191039,571432087773.7404,-516436527450.75366,-618211972293.2578,-1265550168365.017,-268133108158.15924,-2827152109499.877,-3579284989373.445,2800011900154.481
-913527199.1080087,-1273912993.2666733,-386509320421.0417,47118717934.88569,155293093446.9098,-247946433804.17374,64897044919.35466,250497096811.46744,311489440904.5221,6140406775.799593,574589098633.7849,-512923501222.31244,-615071707147.1437,-1267059391492.4663,-265691813339.86905,-2827379719147.4614,-3580492250954.6226,2798474674277.127
-915824863.2383124,-1282109965.2326968,-386525864542.76556,41819495782.74666,161823719923.92822,-244602322423.64795,56859537168.19277,252696834685.9692,311544255580.39636,13474195927.530514,577724590415.0013,-509391228875.7154,-611927650078.2207,-1268560834166.9153,-263250318917.56924,-2827605208961.1235,-3581698859129.542,2796936937034.8384
